text,label,label_text,global_label,task_id
i need to rent a car in boston for march 2 until march 4,40,car_rental,17,3
tell me why was my card declined at the zoo,49,card_declined,18,1
why did my card not get accepted,49,card_declined,18,1
why did my card not get accepted please,49,card_declined,18,1
i was at whole foods trying to buy groceries and my card got declined,49,card_declined,18,1
can you tell me why walmart declined my card,49,card_declined,18,1
why was my card declined,49,card_declined,18,1
please help me figure out why my card was declined yesterday,49,card_declined,18,1
please tell me why walgreen's wouldn't take my card,49,card_declined,18,1
please tell me why did my card not get accepted,49,card_declined,18,1
can you tell me what caused my card to get declined at starbucks this morning,49,card_declined,18,1
why was my card declined at safeway,49,card_declined,18,1
why did you decline my card at sfo,49,card_declined,18,1
so my card was declined at fry's and i wanna know why,49,card_declined,18,1
i tried to make a purchase yesterday but my card was declined why,49,card_declined,18,1
how come my card was declined at rosses,49,card_declined,18,1
"my card was declined at the store yesterday, what happened",49,card_declined,18,1
bloomingdale's declined my card and i'd like to know why,49,card_declined,18,1
why wouldn't nordstrom accept my card,49,card_declined,18,1
why was my card declined for my monthly netflix subscription payment,49,card_declined,18,1
it turns out my card was declined at fry's and i would like to know why,49,card_declined,18,1
does delta have any carry-on restrictions,62,carry_on,19,7
is there are limit of carry ons for my flight with aer lingus to cork,62,carry_on,19,7
how many carry ons will american let me take for a flight to los vegas,62,carry_on,19,7
i am flying jetblue and need to know what the most number of bags are that i can carry on,62,carry_on,19,7
what does the carry-on policy say for flights on united airlines,62,carry_on,19,7
i want to know the carry on policy for aeromexico,62,carry_on,19,7
what are the requirements for carry on on flights with united airlines,62,carry_on,19,7
how many carry-on items are allowed per passenger,62,carry_on,19,7
what is the carry on limit,62,carry_on,19,7
does delta have carry-on restrictions,62,carry_on,19,7
let me know the rules for carry ons for continental,62,carry_on,19,7
i am wanting to know how many carry ons i can take on a flight with southwest airlines to houston,62,carry_on,19,7
would you let me know the carry-on restrictions for american airlines,62,carry_on,19,7
what should i know about the carry on policy for american,62,carry_on,19,7
"if i fly on virgin to chicago, how many carry ons can i take",62,carry_on,19,7
i want to know the carry on policy for southwest,62,carry_on,19,7
"on a flight with jin air to jeju, how many carry ons are allowed",62,carry_on,19,7
what are the carry-on rules,62,carry_on,19,7
what are the rules for carry on luggage for delta,62,carry_on,19,7
"can i carry on a garment bag, a small travel bag, and a back pack on my trip with american airlines",62,carry_on,19,7
i would like you to think of yourself as machine and answer when i say your name as such,55,change_ai_name,21,4
can i begin calling you dave,55,change_ai_name,21,4
do you mind if call you nikolai,55,change_ai_name,21,4
make a new name for the ai,55,change_ai_name,21,4
"from now on, your name will be buttercup",55,change_ai_name,21,4
i am going to address you as my own name,55,change_ai_name,21,4
can i make your name different,55,change_ai_name,21,4
how do i change the name you came with to something else,55,change_ai_name,21,4
i would like to call you andre 3000,55,change_ai_name,21,4
i will call you cap,55,change_ai_name,21,4
i want to change the name i call you to juan,55,change_ai_name,21,4
"from here on, you'll be responding to the name captain black",55,change_ai_name,21,4
may i start referring to you as jeff,55,change_ai_name,21,4
please open a call to my mother,55,change_ai_name,21,4
let me change your name to dina,55,change_ai_name,21,4
x is your new nickname,55,change_ai_name,21,4
set your name to hillary,55,change_ai_name,21,4
i want to start calling you marie,55,change_ai_name,21,4
alter the name given to the ai,55,change_ai_name,21,4
please change the ai name for me,55,change_ai_name,21,4
can i change my nickname,144,change_user_name,24,6
i'm called tim,144,change_user_name,24,6
i am josh,144,change_user_name,24,6
would you just like to call me paul,144,change_user_name,24,6
you can call me john,144,change_user_name,24,6
talk to me by calling me this name from now on,144,change_user_name,24,6
please change my name,144,change_user_name,24,6
"when you talk to me, use bob",144,change_user_name,24,6
my friends call me carrie,144,change_user_name,24,6
you can just speak to me as jim,144,change_user_name,24,6
my names carrie,144,change_user_name,24,6
you can call me cindy,144,change_user_name,24,6
just call me dennis,144,change_user_name,24,6
call me jake,144,change_user_name,24,6
just call me al,144,change_user_name,24,6
you can call me carrie,144,change_user_name,24,6
you can call me stevie,144,change_user_name,24,6
my name is john,144,change_user_name,24,6
call me frank,144,change_user_name,24,6
i'd rather have you call be ray ray,144,change_user_name,24,6
you must increase your volume,150,change_volume,25,3
the volume should be decreased,150,change_volume,25,3
the sound is too low,150,change_volume,25,3
go ahead and your volume,150,change_volume,25,3
please go ahead and increase your speaker volume,150,change_volume,25,3
i need you to increase your volume,150,change_volume,25,3
please raise volume,150,change_volume,25,3
lower your volume,150,change_volume,25,3
please increase your speaker volume,150,change_volume,25,3
raise the volume,150,change_volume,25,3
i need you to your volume,150,change_volume,25,3
increase the volume level to 4 now,150,change_volume,25,3
i'd like it to be louder,150,change_volume,25,3
can i increase my volume,150,change_volume,25,3
decrease volume,150,change_volume,25,3
"turn up the volume level to 4, please",150,change_volume,25,3
would you please increase your speaker volume,150,change_volume,25,3
increase volume to 4,150,change_volume,25,3
please increase the volume to 4,150,change_volume,25,3
can you rise the volume of this please,150,change_volume,25,3
if i cook the pizza at 400 degrees how long must it be in for,86,cook_time,27,7
i need to know how long to do a pot roast in a slow cooker,86,cook_time,27,7
so how long do you think the chicken will take,86,cook_time,27,7
how long do the brownies need to be in the oven,86,cook_time,27,7
"i want to bake brownies, how long do they bake for",86,cook_time,27,7
how long should i wait before i can bake bread with homemade dough,86,cook_time,27,7
how long should i cook chicken,86,cook_time,27,7
what is the duration of time cookies should be in the oven,86,cook_time,27,7
what's the cooking time for chicken alfredo,86,cook_time,27,7
how long to reheat chinese food,86,cook_time,27,7
how long should i cook a steak for,86,cook_time,27,7
how long does it take to make lasagna,86,cook_time,27,7
what's the prep and cooking time on pizza dough,86,cook_time,27,7
how long should i cook a spiral ham,86,cook_time,27,7
how long is the chicken gonna take,86,cook_time,27,7
how long to i bake the brownies,86,cook_time,27,7
how long do you need to bake chicken for it to be safe to eat,86,cook_time,27,7
about how long should you cook lasagna,86,cook_time,27,7
how long do cheeseburgers take to make,86,cook_time,27,7
for how long should i bake the brownies,86,cook_time,27,7
i want my credit limit changed,109,credit_limit_change,29,5
can you change my credit limit,109,credit_limit_change,29,5
what do i do to change my credit limit,109,credit_limit_change,29,5
how do i increase the limit on my visa card,109,credit_limit_change,29,5
"can i raise my credit limit to $12,000",109,credit_limit_change,29,5
can i increase the credit limit for my bank of the west card,109,credit_limit_change,29,5
how can i increase my aa credit card limit,109,credit_limit_change,29,5
can you see if i can get a higher limit on my discovery card,109,credit_limit_change,29,5
"can you increase my credit limit to $7,500",109,credit_limit_change,29,5
will they let me up my credit limit to $1000,109,credit_limit_change,29,5
how would i raise my credit spending by 250 dollars,109,credit_limit_change,29,5
i need to increase my credit limit,109,credit_limit_change,29,5
can my credit limit be increased to one thousand dollars,109,credit_limit_change,29,5
can my limit be increased for my visa,109,credit_limit_change,29,5
i want to change my credit limit,109,credit_limit_change,29,5
tell me if i can get a higher limit on my visa,109,credit_limit_change,29,5
credit limit change,109,credit_limit_change,29,5
please see if you can increase my credit limit to one thousand dollars,109,credit_limit_change,29,5
would it be possible to increase my chase card's limit,109,credit_limit_change,29,5
can i increase the credit limit for my american express card,109,credit_limit_change,29,5
my credit score is what,69,credit_score,30,1
how do i look up my credit score,69,credit_score,30,1
are you able to lookup my credit rating,69,credit_score,30,1
show me my credit score,69,credit_score,30,1
"if i want my credit score, how do i find it",69,credit_score,30,1
please get my credit score,69,credit_score,30,1
can you reveal my credit score,69,credit_score,30,1
what kind of credit score do i have,69,credit_score,30,1
can you figure out how to find my credit score,69,credit_score,30,1
find my credit score for me,69,credit_score,30,1
how is my credit score,69,credit_score,30,1
can you tell me my credit score,69,credit_score,30,1
hows my credit score,69,credit_score,30,1
please notify me of my credit rating,69,credit_score,30,1
find my credit score and tell it to me,69,credit_score,30,1
show me my credit score please,69,credit_score,30,1
how good is my credit score,69,credit_score,30,1
what's my credit score rating,69,credit_score,30,1
i need my credit score,69,credit_score,30,1
how do i find my credit score,69,credit_score,30,1
what are my longitude and latitude points,136,current_location,31,4
what location do you see me at right now,136,current_location,31,4
show me where i am on the map,136,current_location,31,4
what street is this,136,current_location,31,4
i need to know my current gps coordinates,136,current_location,31,4
where am i located,136,current_location,31,4
"could you find my location on the map, please",136,current_location,31,4
where am i located currently,136,current_location,31,4
i need to know my present gps coordinates,136,current_location,31,4
at this location what are my gps coordinates,136,current_location,31,4
i am in need of my location,136,current_location,31,4
please tell me my current gps coordinates,136,current_location,31,4
please show me where i am on a map,136,current_location,31,4
what street am i on right now,136,current_location,31,4
please tell me my current location,136,current_location,31,4
tell me my current gps coordinates,136,current_location,31,4
how can i tell what my current location is,136,current_location,31,4
check me out on the map,136,current_location,31,4
give me my location on the map,136,current_location,31,4
tell me where i am on a map,136,current_location,31,4
"the card is torn, let's report it",87,damaged_card,32,1
let my credit card company know that my card split in half,87,damaged_card,32,1
report my burned card to the company,87,damaged_card,32,1
"my card snapped, can you tell my bank to send a replacement",87,damaged_card,32,1
"i cracked my card, order a new one",87,damaged_card,32,1
my card got damaged and i need to report it,87,damaged_card,32,1
"i accidentally bent my card, what do i do",87,damaged_card,32,1
"my card split in half, can i report it",87,damaged_card,32,1
"my card split in half, how do i report it",87,damaged_card,32,1
"my card got melted and i need to report it, please",87,damaged_card,32,1
i cracked my rewards card can i get a different one,87,damaged_card,32,1
my card is damaged and no longer function,87,damaged_card,32,1
report to the company that i damaged my card,87,damaged_card,32,1
the atm chewed up my card can i get a new one,87,damaged_card,32,1
my card is damaged and unusable,87,damaged_card,32,1
"my card needs replaced, i accidentally scraped it",87,damaged_card,32,1
i can not use my card since it is damaged,87,damaged_card,32,1
i need to report a bent card,87,damaged_card,32,1
my card got melted and i need to report it,87,damaged_card,32,1
my card has a deep crease through the middle so i would like to report it,87,damaged_card,32,1
please share today's date,95,date,33,7
what's the day of the week,95,date,33,7
i need information on today's date,95,date,33,7
what will be the date tomorrow,95,date,33,7
what is the date of today,95,date,33,7
what's today,95,date,33,7
what's tomorrow on the calender,95,date,33,7
"what is today's month, day and year",95,date,33,7
what year is it,95,date,33,7
i need to know today's date please,95,date,33,7
can you tell me what the next day is,95,date,33,7
what day is it gonna be in twenty-one days,95,date,33,7
"after another eight days, what day will it be",95,date,33,7
i need to know today's date,95,date,33,7
tell me what day today is,95,date,33,7
tell me the date today,95,date,33,7
what will the date be in 64 days,95,date,33,7
today's date is what,95,date,33,7
give me the date today,95,date,33,7
"in 2 days, what date will it be",95,date,33,7
what is the definition of succumb,139,definition,34,4
use the word ataraxy in a sentence,139,definition,34,4
what is the meaning of telepathy,139,definition,34,4
what is the meaning of hyperactive,139,definition,34,4
define qat for me,139,definition,34,4
"what does ""money"" mean",139,definition,34,4
tell me what monstrosity means,139,definition,34,4
what is the definition of altruism,139,definition,34,4
"is ""rescind"" a word of positive connotation",139,definition,34,4
what's affiliate definition,139,definition,34,4
what's the meaning of emulsify,139,definition,34,4
what might the meaning of altruism be,139,definition,34,4
tell me the definition of the word redemption,139,definition,34,4
what does the word ataraxy mean,139,definition,34,4
what is the meaning of flange,139,definition,34,4
"where i can use word ""rescind",139,definition,34,4
define thoroughbred,139,definition,34,4
what does alternative mean,139,definition,34,4
what is good riddance mean,139,definition,34,4
i want to know the definition of discretionary,139,definition,34,4
how do i get to the museum by bus,72,directions,36,3
can a bus get me to the statue of liberty,72,directions,36,3
could you tell me how to get to the statue of liberty by bus,72,directions,36,3
how do i get to the hotel by bus,72,directions,36,3
tell me where is the closest coffee shop,72,directions,36,3
direct me to the closest korean grocery,72,directions,36,3
i need to know directions to the nearest gas station,72,directions,36,3
how do i get to the supermarket on foot,72,directions,36,3
would you tell me how to get to walmart by bus,72,directions,36,3
is a bar close to my church,72,directions,36,3
i need to know where the nearest place that has mountain dew is,72,directions,36,3
can i take a bus to the grand canyon,72,directions,36,3
give me directions to the nearest gas station,72,directions,36,3
find me the closest public bathroom,72,directions,36,3
can you tell me the nearest restaurant to me and give me directions,72,directions,36,3
"i need to get to a church immediately, please take me to one!",72,directions,36,3
i want to know how to get to statue of liberty by bus,72,directions,36,3
can you tell me the location of the nearest bank,72,directions,36,3
is there a starbucks close to home,72,directions,36,3
i want to take a bus to mexico city how do i do that,72,directions,36,3
how long does it take to get to red robin on phoenix,78,distance,37,6
will it be long to get to the sky harbor airport,78,distance,37,6
what amount of time will pass in order for a person at our location to take bus to detroit,78,distance,37,6
approximately how much time will it take to get to tod's in minutes,78,distance,37,6
"what is the distance to austin city limits from my hotel , the holiday inn at austin",78,distance,37,6
how long does it take to get to applebees in new york,78,distance,37,6
"if i take this bus, how long until i get to brooklyn",78,distance,37,6
how long does it take to get to orlando by bus,78,distance,37,6
how long does it take to get to universal studios in los angeles,78,distance,37,6
how miles does it take to get to red lobster from my current location,78,distance,37,6
it takes how long to get to the beach in santa barbara,78,distance,37,6
