text,label,label_text,global_label,task_id
i would like to know when the bill is due,56,bill_due,8,9
what do i do to check when my next credit card payment is,56,bill_due,8,9
what date is my at&t bill due,56,bill_due,8,9
when do i need to pay my at&t bill,56,bill_due,8,9
how can i know when my cable bill is due,56,bill_due,8,9
when do i have to pay my internet bill by,56,bill_due,8,9
whats the due date for z bill,56,bill_due,8,9
how much is my water bill,56,bill_due,8,9
when do i have to pay my gas bill by,56,bill_due,8,9
when is my water bill due,56,bill_due,8,9
i'd like a flight from laguardia to orlando on southwest for under $400,63,book_flight,9,4
i need you to book me a flight from ft lauderdale to houston on southwest,63,book_flight,9,4
show me roundtrip flights from dallas to houston for march 7 and march 10,63,book_flight,9,4
i'm looking for a roundtrip flight from koa to mgj for june to july,63,book_flight,9,4
"can you find me a flight from portland, oregon to portland, maine for under $500 on delta",63,book_flight,9,4
"book flights for me from nyc to la on march 1, returning on march 5",63,book_flight,9,4
find me a roundtrip flight from dallas to los angeles from march 2 to march 10,63,book_flight,9,4
i am wanting you to book me a flight from houston to miami on united airlines,63,book_flight,9,4
book a flight from bangor to las vegas on may 1st and returning july 4th,63,book_flight,9,4
"purchase a flight from fiji to san diego on november 1 that returns on december 1, please",63,book_flight,9,4
i need you to get me a flight booked from houston to miami on united airlines,63,book_flight,9,4
"find me a flight from nyc to la on march 1, returning on march 5",63,book_flight,9,4
"book a flight from tampa, fl to baltimore, md on 11 february 2019 and returning on 19 march 2019",63,book_flight,9,4
find me a flight out of la to chicago on march 3rd for under $500,63,book_flight,9,4
what's the cheapest fares from lax to sfo for round trip flights leaving april 1st and returning april 7th,63,book_flight,9,4
"buy tickets for a flight from nyc to la on march 1, returning on march 5",63,book_flight,9,4
help me find a roundtrip flight for may 7th through the 20th from pittsburgh to chicago,63,book_flight,9,4
i need to get from jfk to dallas with united for under $500,63,book_flight,9,4
i'm looking for a roundtrip flight from aaf to dia for february 23rd to february 28th,63,book_flight,9,4
can you find me a roundtrip flight from orlando to austin for 3/28 to 4/5,63,book_flight,9,4
i need a room in indianapolis near the track from may 2nd through the 5th,116,book_hotel,10,6
can you find me a hotel in columbus with good reviews,116,book_hotel,10,6
show me a well reviewed hotel in evans,116,book_hotel,10,6
can you find me a hotel for 2 people on april 1st to 4th in rome,116,book_hotel,10,6
get me a hotel room for 3 people from march 12th to 14th in chicago,116,book_hotel,10,6
"in brooklyn, i need a hotel room for 4 from 3/15 until 3/20",116,book_hotel,10,6
can you find me a place to stay in sacramento near the capitol on july 3-5,116,book_hotel,10,6
make a reservation to stay in cali from november 11 to 15,116,book_hotel,10,6
could you reserve me a hotel room in philadelphia near chinatown from 3/19 through 3/22,116,book_hotel,10,6
book me a hotel with good ratings in nashville,116,book_hotel,10,6
will you find me a place to stay in casper from march 5th to march 11th,116,book_hotel,10,6
i need a hotel room big enough for 4 people from monday to wednesday in lakewood,116,book_hotel,10,6
i need a room in london for 2 people from march 1st to 3rd,116,book_hotel,10,6
are there any good hotels in salem,116,book_hotel,10,6
get me a room in cali on november 11 to 15,116,book_hotel,10,6
i need to find a nice hotel with solid reviews in seattle,116,book_hotel,10,6
how about any bookings in new york city from april 2 through april 8,116,book_hotel,10,6
need a place to crash in elizabeth near the refinery from june 4th until the 9th,116,book_hotel,10,6
can you find me a decent hotel in denver,116,book_hotel,10,6
check if there's a hotel room that can receive 10 people in tampa from this friday for a week,116,book_hotel,10,6
what is 4 + 7,138,calculator,11,7
can you help me solve a math problem,138,calculator,11,7
help me with math,138,calculator,11,7
what is 2 + 2,138,calculator,11,7
what is 20+ 5,138,calculator,11,7
what is 34 times 80908,138,calculator,11,7
what is 78 times 81 minus 5,138,calculator,11,7
what is 1/2 times 5/8,138,calculator,11,7
can you tell me what 30% off 279 is,138,calculator,11,7
what is 10 + 10,138,calculator,11,7
"could you tell me what 30% off 235 is, please",138,calculator,11,7
will you help me with a math problem,138,calculator,11,7
what is the sum of 8 + 3,138,calculator,11,7
what is the antilog of 365,138,calculator,11,7
please help with my math,138,calculator,11,7
what is 250 times 118 times 9,138,calculator,11,7
what is 2+2,138,calculator,11,7
what is 5 x 4,138,calculator,11,7
what do you get if you divide 3 by 2,138,calculator,11,7
what is 38% of 389209,138,calculator,11,7
is my calendar free next sunday,60,calendar,12,7
do i have anything on my calendar next sunday,60,calendar,12,7
i gotta know what is currently on my calendar for friday the 1st,60,calendar,12,7
what do i have scheduled on march 2nd on my calendar,60,calendar,12,7
are there any events on my calendar for march 2nd,60,calendar,12,7
what have i got planned for the date of april 23,60,calendar,12,7
i need to know what is currently on my calendar for friday the 1st,60,calendar,12,7
do i have anything on my schedule for april 15,60,calendar,12,7
what do i have to do on january 1st,60,calendar,12,7
does my calendar include an event called shana's baby shower,60,calendar,12,7
"what do i have on my calendar today, the 3rd",60,calendar,12,7
what do i have planned on my calendar for next sunday,60,calendar,12,7
read my calendar events,60,calendar,12,7
let me know what is showing on my calendar for the 17th of march,60,calendar,12,7
what do i have scheduled on 3/15,60,calendar,12,7
i must know what is currently on my calendar for friday the 1st,60,calendar,12,7
do i have anything on my calendar for march 2nd,60,calendar,12,7
what do i have going on may 4th,60,calendar,12,7
tell me what is on my calendar for may 3,60,calendar,12,7
"the 21st, what is on my calendar",60,calendar,12,7
please schedule an event called 'nadine's baby shower' on my calendar,105,calendar_update,13,7
take the event called surprise party off my calendar for june 2,105,calendar_update,13,7
i need to add farm trip to my calendar for friday,105,calendar_update,13,7
clear my calendar for the date of june 23,105,calendar_update,13,7
please put annie's baby shower on march 30 in my calendar,105,calendar_update,13,7
i need to put my appointment for tomorrow on my calendar,105,calendar_update,13,7
remove the recurring training meeting events off my calendar,105,calendar_update,13,7
clear my calendar on march 1st,105,calendar_update,13,7
please remove an event from this calendar,105,calendar_update,13,7
can you get rid of my trip to the zoo from my calendar on march 1st,105,calendar_update,13,7
make sure to add to my calendar the staff meeting for march 1 at 10 am,105,calendar_update,13,7
clear my entire schedule for april 1,105,calendar_update,13,7
i need trip to the zoo on the calendar for june 4,105,calendar_update,13,7
delete my golf tournament event from tomrrow,105,calendar_update,13,7
i must add farm trip to my calendar for friday,105,calendar_update,13,7
clear my calendar for tomorrow,105,calendar_update,13,7
remove anniversary dinner from my calendar on april 5,105,calendar_update,13,7
remove celebrate anniversary from my calendar,105,calendar_update,13,7
get rid of tuesday the 5ths dinner,105,calendar_update,13,7
remember to put down that i have an appointment for tomorrow on my calendar,105,calendar_update,13,7
do cheetos have a lot of calories,135,calories,14,4
how many calories in meatloaf,135,calories,14,4
tell me the calorie content of an apple,135,calories,14,4
what's the calorie count for tuna casserole,135,calories,14,4
how many calories would i consume if i ate a loaded hotdog,135,calories,14,4
a bowl of cheerios with milk has how many calories,135,calories,14,4
one cup of almonds has how many calories,135,calories,14,4
how many calories are in cheerios,135,calories,14,4
what's the expected calories in a cream filled cookie,135,calories,14,4
do you know how many calories are in a single chicken breast,135,calories,14,4
i need to know the calorie content in a piece of pepperoni pizza,135,calories,14,4
how many calories are in chicken breast,135,calories,14,4
what amount of calories are in one muffin,135,calories,14,4
how many calories in peanuts,135,calories,14,4
can you provide me the calories in the smoothie,135,calories,14,4
what's the calorie info for 2 cups of regular chex mix,135,calories,14,4
how many calories does a big mac have,135,calories,14,4
looks up the calories in cheetos,135,calories,14,4
what's the amount of calories in an cream filled oatmeal cookie,135,calories,14,4
how many calories should i plan to be in a donut,135,calories,14,4
"never mind, cancel that",147,cancel,15,6
destroy process,147,cancel,15,6
quit the current action please,147,cancel,15,6
please stop doing what i asked,147,cancel,15,6
ai stop talking,147,cancel,15,6
no more talking,147,cancel,15,6
cancel that last command,147,cancel,15,6
actually forget that i don't need it,147,cancel,15,6
halt the process,147,cancel,15,6
i advise you to quit talking,147,cancel,15,6
cancel action,147,cancel,15,6
terminate current process,147,cancel,15,6
stop and go back,147,cancel,15,6
"what you are doing is not actually helpful, please cancel the action",147,cancel,15,6
abort please,147,cancel,15,6
cancel that,147,cancel,15,6
shut up!,147,cancel,15,6
"cancel my last request, i know the answer",147,cancel,15,6
i want you to stop your present action,147,cancel,15,6
please cancel the input,147,cancel,15,6
"i don't need my reservation, cancel it",67,cancel_reservation,16,2
my reservation for dinner needs to be canceled,67,cancel_reservation,16,2
please cancel the reservation at zephers for joe and myself right now,67,cancel_reservation,16,2
please cancel my reservation for dinner,67,cancel_reservation,16,2
call off the dinner reservation,67,cancel_reservation,16,2
please cancel my dinner reservation for tuesday,67,cancel_reservation,16,2
joe and i are to cancel the reservation at zephers now,67,cancel_reservation,16,2
can i cancel my reservations please,67,cancel_reservation,16,2
cancel my reservation for chris at jp field's,67,cancel_reservation,16,2
can you cancel the reservation i have at 4 pm at ruth's,67,cancel_reservation,16,2
cancel tonight's dinner reservation,67,cancel_reservation,16,2
cancel my dinner reservation please,67,cancel_reservation,16,2
i no longer need a table for four at chili's,67,cancel_reservation,16,2
abandon the dinner reservation i made,67,cancel_reservation,16,2
"hello, i need to cancel tonight's reservation for dinner",67,cancel_reservation,16,2
cancel my party reservation for brad at longhorn,67,cancel_reservation,16,2
could i cancel my reservations,67,cancel_reservation,16,2
cancel my reservations for joe's at zepher right now,67,cancel_reservation,16,2
annul the reservation i created,67,cancel_reservation,16,2
i need to cancel my dinner reservation,67,cancel_reservation,16,2
i'll require a rental car from 3/6 - 3/19 in san jose,40,car_rental,17,3
please help me book a rental car in appleton,40,car_rental,17,3
please book a car for me in bangkok,40,car_rental,17,3
i need a rental car for sfo from friday to saturday,40,car_rental,17,3
"id like a car rental between january 1st to the 3rd in denver, id like a ford",40,car_rental,17,3
i need to rent a car in chicago but don't know how,40,car_rental,17,3
are there any places nearby i can rent a car at,40,car_rental,17,3
how do i go about renting a car,40,car_rental,17,3
can you help me with seattle car rental bookings,40,car_rental,17,3
will car rentals be available in boston from march 2 to march 4,40,car_rental,17,3
contact avis and see if they have cars available,40,car_rental,17,3
"can you help me book a bmw suv for march 2 to 6th, dallas texas",40,car_rental,17,3
i'll need a rental car from 3/3 - 3/14 in vegas,40,car_rental,17,3
can you show me how to book a car rental in manitowoc,40,car_rental,17,3
id like a rental car in denver colorado between january 1st and january 3rd and id like a ford if possible,40,car_rental,17,3
where can i rent a car in boston,40,car_rental,17,3
is it possible to get a ford in austin from may the 5th to may the 7th of this year,40,car_rental,17,3
could i rent a car out of dallas from april 1-10,40,car_rental,17,3
are there any reputable car rental places in seattle,40,car_rental,17,3
i need to book a car rental in boston,40,car_rental,17,3
i was at whole foods trying to buy groceries and my card got declined,49,card_declined,18,1
find out what happened to make my card get declined yesterday,49,card_declined,18,1
why did you decline my card at sfo,49,card_declined,18,1
why did my card get declined at the dentist office,49,card_declined,18,1
my card was not accepted for buying a computer at best buy,49,card_declined,18,1
find out why my card declined yesterday,49,card_declined,18,1
i wonder why my card got declined yesterday,49,card_declined,18,1
i went to target to buy a mug but my card did not work,49,card_declined,18,1
i need to know why my card declined yesterday,49,card_declined,18,1
how come starbucks declined my card when i tried to use it to pay,49,card_declined,18,1
i was at walmart today and my card got declined when i went to buy qtips,49,card_declined,18,1
please tell me why my card was declined,49,card_declined,18,1
how come my card was not accepted yesterday,49,card_declined,18,1
my card didn't go through when i was buying a case of water at walmart,49,card_declined,18,1
let me know why my card got declined the other day,49,card_declined,18,1
why did my card get rejected yesterday,49,card_declined,18,1
i don't understand why my card was declined yesterday,49,card_declined,18,1
i wanna know why my card was declined,49,card_declined,18,1
i need to know why my card was declined,49,card_declined,18,1
i was at safeway trying to buy groceries and my card got declined,49,card_declined,18,1
is there are limit of carry ons for my flight with aer lingus to cork,62,carry_on,19,7
am i allowed carry ons for my flight with westjet to edmonton,62,carry_on,19,7
i am flying jetblue and need to know what the most number of bags are that i can carry on,62,carry_on,19,7
am i limited in carry ons for jet blue,62,carry_on,19,7
what am i allowed to carry on for american airlines,62,carry_on,19,7
what are delta's carry-on restrictions,62,carry_on,19,7
"if i fly internationally, do brittish airwaiys have carry-on limitations",62,carry_on,19,7
is there a carry on weight limit,62,carry_on,19,7
"if i fly on virgin to chicago, how many carry ons can i take",62,carry_on,19,7
do i have to pay for carry-ons on delta,62,carry_on,19,7
i need to know the carry-on restrictions for united airlines,62,carry_on,19,7
how much luggage can i carry with me on flight dl2200 to denver,62,carry_on,19,7
"on a flight with allegiant to orlando, how many carry ons can i take",62,carry_on,19,7
what should i know about the carry on policy for american,62,carry_on,19,7
what are the carry-on limits for flying domestically with delta,62,carry_on,19,7
i want to know the carry on policy for southwest,62,carry_on,19,7
does jet blue have any carry-on restrictions,62,carry_on,19,7
how big can a carry-on bag be,62,carry_on,19,7
what is delta's carry on policy,62,carry_on,19,7
does united airlines allow more than one carry on,62,carry_on,19,7
i gotta to the female voice,51,change_accent,20,8
change the accent you're speaking in,51,change_accent,20,8
speak in a different accent,51,change_accent,20,8
please use male voice,51,change_accent,20,8
switch from the male to the female voice,51,change_accent,20,8
can you use a different accent,51,change_accent,20,8
set to female voice,51,change_accent,20,8
do a british male accent only,51,change_accent,20,8
please change your accent the male british one,51,change_accent,20,8
can i get you to talk like a pouty english guy,51,change_accent,20,8
try using a different accent,51,change_accent,20,8
can you change the way you talk to a male british voice,51,change_accent,20,8
i wanna switch to the male voice,51,change_accent,20,8
i want to change what accent you use,51,change_accent,20,8
i want you to change your accent to the male british one,51,change_accent,20,8
i would prefer your voice to be male,51,change_accent,20,8
make your accent the male british one,51,change_accent,20,8
use one of your male voices,51,change_accent,20,8
start speaking in a male british voice,51,change_accent,20,8
please start using female voice,51,change_accent,20,8
may i start referring to you as jeff,55,change_ai_name,21,4
i want your name to be samantha now,55,change_ai_name,21,4
i want to update you name now,55,change_ai_name,21,4
"from here on, you'll be responding to the name captain black",55,change_ai_name,21,4
i would like you to think of yourself as machine and answer when i say your name as such,55,change_ai_name,21,4
i gotta change your name to remy,55,change_ai_name,21,4
please change the ai name,55,change_ai_name,21,4
i'm calling you rupert from now on,55,change_ai_name,21,4
"from now on, your name will be buttercup",55,change_ai_name,21,4
x is your new nickname,55,change_ai_name,21,4
i want to change your name,55,change_ai_name,21,4
i want to change the name i call you to juan,55,change_ai_name,21,4
i want to change your name to emma,55,change_ai_name,21,4
you need to respond to a new name called joey,55,change_ai_name,21,4
rename yourself to betty,55,change_ai_name,21,4
change the ai name,55,change_ai_name,21,4
i am going to address you as my own name,55,change_ai_name,21,4
i want to start calling you bob,55,change_ai_name,21,4
how do i change the name you came with to something else,55,change_ai_name,21,4
x will be your name,55,change_ai_name,21,4
i am going to switch to greek,29,change_language,22,9
the language i am using will now be italian,29,change_language,22,9
i want to switch speaking to french,29,change_language,22,9
is there an option to change the language,29,change_language,22,9
"can you understand me, if i start talking in italian",29,change_language,22,9
i want your responses to be in french,29,change_language,22,9
please respond in latin from now on,29,change_language,22,9
i would appreciate it if you could talk to me in french,29,change_language,22,9
do you know french,29,change_language,22,9
is there an option to speak only in mandarin,29,change_language,22,9
change language setting to english,29,change_language,22,9
change your language setting to chinese,29,change_language,22,9
i want to put you in a different language,29,change_language,22,9
alter your language choice to dutch,29,change_language,22,9
how do i change the language that your responses are delivered in,29,change_language,22,9
can you talk in spanish,29,change_language,22,9
is it possible to only talk in spanish,29,change_language,22,9
can we speak in english rather than zulu,29,change_language,22,9
can i start talking to you in spanish,29,change_language,22,9
please speak to me in chinese,29,change_language,22,9
can you please slow down,119,change_speed,23,9
talker faster please,119,change_speed,23,9
please increase the speed of your talking,119,change_speed,23,9
could you speak a little more slowly,119,change_speed,23,9
make your speed a bit slower,119,change_speed,23,9
can you slow down the speed in which you speak,119,change_speed,23,9
please use a quicker rate of speech,119,change_speed,23,9
"talk slower, please",119,change_speed,23,9
slow your roll,119,change_speed,23,9
"hey, speak slowly",119,change_speed,23,9
is it possible to speed up of your replies,119,change_speed,23,9
can you slow down how fast you talk,119,change_speed,23,9
can i get you to talk at a slightly faster rate,119,change_speed,23,9
please speak slower,119,change_speed,23,9
can you talk slower please,119,change_speed,23,9
slow your speech down,119,change_speed,23,9
"hey, slow down and take your time",119,change_speed,23,9
i want you to adjust your speaking to be faster,119,change_speed,23,9
present your speech at a slower pace,119,change_speed,23,9
"sorry, can you speak a little quicker, please",119,change_speed,23,9
how do i change the name you use to address me,144,change_user_name,24,6
i would like you to call me mary,144,change_user_name,24,6
i like to be called mikey,144,change_user_name,24,6
you can call me james,144,change_user_name,24,6
my friends call me carrie,144,change_user_name,24,6
please only call me joe,144,change_user_name,24,6
just call me al,144,change_user_name,24,6
the name you should call me is janet,144,change_user_name,24,6
only call me dan,144,change_user_name,24,6
can you call me something else,144,change_user_name,24,6
i go by ted,144,change_user_name,24,6
you can call me michael,144,change_user_name,24,6
my names carrie,144,change_user_name,24,6
my friends call me sam,144,change_user_name,24,6
the name i go by is sandy,144,change_user_name,24,6
i am john,144,change_user_name,24,6
please call me jim,144,change_user_name,24,6
i need to change my name to something else for you to call me,144,change_user_name,24,6
can you just start calling me sir,144,change_user_name,24,6
they call me john,144,change_user_name,24,6
the sound is too low,150,change_volume,25,3
turn your vocals down,150,change_volume,25,3
increase volume to 4,150,change_volume,25,3
i need it louder,150,change_volume,25,3
i need you to your volume,150,change_volume,25,3
turn up the speaker volume,150,change_volume,25,3
change the volume to 4 now please,150,change_volume,25,3
make the sound of my speaker greater,150,change_volume,25,3
can you turn this down,150,change_volume,25,3
i can't hear you,150,change_volume,25,3
can my volume be increased,150,change_volume,25,3
go now and increase the volume to 4 please,150,change_volume,25,3
would you please increase your speaker volume,150,change_volume,25,3
turn your voice box down,150,change_volume,25,3
i want you to your volume,150,change_volume,25,3
lower your volume,150,change_volume,25,3
"increase the volume level to 4, please",150,change_volume,25,3
increase your vocals,150,change_volume,25,3
turn up the volume level to 4,150,change_volume,25,3
you must increase the volume to 4 please,150,change_volume,25,3
please confirm my reservation for 2/20 at 8 pm,85,confirm_reservation,26,9
please confirm my reservation for kevin at red robin,85,confirm_reservation,26,9
do i have reservations at o'neal's at 3 pm,85,confirm_reservation,26,9
can you confirm my reservation for 8 pm on the 7th of november,85,confirm_reservation,26,9
i need to confirm that i have a reservation at red robin for josh,85,confirm_reservation,26,9
does taco house have a reservation for jean,85,confirm_reservation,26,9
will you please confirm my reservation for march 11 at 6:30 pm,85,confirm_reservation,26,9
do i have reservations at creme at 7 pm,85,confirm_reservation,26,9
i need to know if i have reservations at arufflo at 5 pm,85,confirm_reservation,26,9
will you make sure robert has a reservation at ruth's steakhouse,85,confirm_reservation,26,9
can you confirm my reservation for minnis at 4:00,85,confirm_reservation,26,9
can you confirm my reservation for lance at morton's,85,confirm_reservation,26,9
can you verify my reservation under steve for friendly's,85,confirm_reservation,26,9
can you confirm my reservation for steve at olive garden,85,confirm_reservation,26,9
i want to verify my reservation for the 18th at 1pm,85,confirm_reservation,26,9
i need you to confirm my reservation for kevin at red robin,85,confirm_reservation,26,9
will you check there is a reservation for laura at black pearl,85,confirm_reservation,26,9
"confirm a reservation for nicole brown at diangelo's at 6:45 pm, please",85,confirm_reservation,26,9
will you confirm my reservation for red robin at 10,85,confirm_reservation,26,9
can you confirm my reservation for applebees at 2:00,85,confirm_reservation,26,9
i need to know how long to do a pot roast in a slow cooker,86,cook_time,27,7
how many minutes do i cook baked ziti,86,cook_time,27,7
how long do the brownies need to be in the oven,86,cook_time,27,7
how long is it acceptable to carmelize onions,86,cook_time,27,7
when should i take an apple pie out,86,cook_time,27,7
how long should i cook the ham for,86,cook_time,27,7
