text,label,label_text,global_label,task_id
what's the expiration date on my credit card,44,expiration_date,40,0
can you tell me the expiration date for my mastercard,44,expiration_date,40,0
when do i have to renew my card so it doesn't expire,44,expiration_date,40,0
what is the month that my card is set to expire in,44,expiration_date,40,0
please find out the expiration date for my credit card,44,expiration_date,40,0
during which month will my card expire,44,expiration_date,40,0
how long until my visa expires,44,expiration_date,40,0
when my credit card is going to expire,44,expiration_date,40,0
tell me the month that my credit card will expire,44,expiration_date,40,0
what's my flight's eta,80,flight_status,42,2
is my delta flight on time,80,flight_status,42,2
can you tell me what time this flight is going to land,80,flight_status,42,2
what landing time is scheduled for my flight,80,flight_status,42,2
tell me that status of flight dl123,80,flight_status,42,2
i would appreciate it if you could tell me the status of my southwest flight,80,flight_status,42,2
do you mind informing me the status of my southwest flight,80,flight_status,42,2
tell me when my flight will land,80,flight_status,42,2
what time is my flight scheduled to leave,80,flight_status,42,2
look up when my flight is set to start boarding,80,flight_status,42,2
at what point should the flight land,80,flight_status,42,2
what time is my flight supposed to be landing,80,flight_status,42,2
what is the scheduled landing time for my flight,80,flight_status,42,2
whats the status of my singapore flight,80,flight_status,42,2
i need to know the status of flight dl123,80,flight_status,42,2
when is my flight supposed to leave,80,flight_status,42,2
when should the flight land,80,flight_status,42,2
is flight dl123 on time,80,flight_status,42,2
when's my flight getting here,80,flight_status,42,2
what time will i be able to board the plane,80,flight_status,42,2
i have to go but it was nice talking again!,114,goodbye,49,3
adios,114,goodbye,49,3
"goodbye, helpful ai device!",114,goodbye,49,3
later gator!,114,goodbye,49,3
bye for now,114,goodbye,49,3
see you later!,114,goodbye,49,3
see you in a while,114,goodbye,49,3
goodbye to you,114,goodbye,49,3
it was really nice to be able to chat with you,114,goodbye,49,3
i have to say goodbye,114,goodbye,49,3
bye bye!,114,goodbye,49,3
see ya later,114,goodbye,49,3
"that's all, bye",114,goodbye,49,3
always nice to talk to you,114,goodbye,49,3
"goodbye, ai assistant",114,goodbye,49,3
good night,114,goodbye,49,3
i have to go ai goodbye,114,goodbye,49,3
i must say goodbye,114,goodbye,49,3
see you again soon,114,goodbye,49,3
see you soon,114,goodbye,49,3
would i have to wait long if i want to eat at chili's,102,how_busy,51,3
how busy it that place for dinner,102,how_busy,51,3
how long is the restaurant line before we go,102,how_busy,51,3
how busy is zippy around 12 for lunch,102,how_busy,51,3
how busy is shokudo at 12,102,how_busy,51,3
how many people go to chili's around 9pm,102,how_busy,51,3
do you know how busy outback steakhouse tends to be at 7:00 pm,102,how_busy,51,3
how long does it take to get a table at chili's,102,how_busy,51,3
how long is the wait at macaroni grill,102,how_busy,51,3
what's the wait for a table at olive garden right now,102,how_busy,51,3
will i have to wait to get a table at ihop,102,how_busy,51,3
is there a wait time to get into tgifridays,102,how_busy,51,3
how busy will panera be at noon,102,how_busy,51,3
what time can i expect to be seated at this restaurant,102,how_busy,51,3
how long will the wait be at noon if we went to nagomi,102,how_busy,51,3
will there be a wait time at this restaurant,102,how_busy,51,3
how busy does outback get around 7pm,102,how_busy,51,3
how many people do you think will be at applebees at 7,102,how_busy,51,3
how busy is ihop generally around noon,102,how_busy,51,3
how busy is orchids at 7,102,how_busy,51,3
how to keep my credit from dropping,28,improve_credit_score,53,1
can you tell me some tricks and tips i can use to see an increase in my credit score,28,improve_credit_score,53,1
what are some tips to build my credit score,28,improve_credit_score,53,1
give me some ways to build my credit score,28,improve_credit_score,53,1
what can harm my credit score,28,improve_credit_score,53,1
i'd like to find ways to improve my credit score,28,improve_credit_score,53,1
i'm not sure if this will hurt my credit score,28,improve_credit_score,53,1
what steps should i take to improve my credit score,28,improve_credit_score,53,1
is it possible to lower my credit score by doing this,28,improve_credit_score,53,1
how do i build credit,28,improve_credit_score,53,1
i want to know if opening a new account will decrease my credit score,28,improve_credit_score,53,1
i need a list of different methods for building my credit score,28,improve_credit_score,53,1
can i hurt my credit score,28,improve_credit_score,53,1
how do i maintain my credit score,28,improve_credit_score,53,1
show me some ways to build my credit score,28,improve_credit_score,53,1
are there any new harmful things that could affect my credit score,28,improve_credit_score,53,1
how to improve my credit score,28,improve_credit_score,53,1
so how can i hurt my credit score,28,improve_credit_score,53,1
i want to find out if this will hurt my credit,28,improve_credit_score,53,1
what lowers you credit score,28,improve_credit_score,53,1
are there any fees for using my amex in england,137,international_fees,60,2
"when i am in spain using my cmaden card, is there any transaction fee",137,international_fees,60,2
will i be charged if i use my card in detroit,137,international_fees,60,2
"how much is the atm fee for my boa card in orlando, fl",137,international_fees,60,2
what is the surcharge for using my card in italy while i visit,137,international_fees,60,2
"what, if any, are the charges for using my card in mexico",137,international_fees,60,2
are there international transaction fees for using my chase card,137,international_fees,60,2
will my mastercard charge me a fee for international transactions,137,international_fees,60,2
do travelers to egypt get hit with transaction fees if they're using a mastercard,137,international_fees,60,2
give me a list of international transaction fees for my amex,137,international_fees,60,2
do i incur extra fees if i use my card in london,137,international_fees,60,2
does american express charge transaction fees for iceland,137,international_fees,60,2
what are the international transactions fees for my industrial bank card,137,international_fees,60,2
will i pay extra if i use my card in juarez,137,international_fees,60,2
will you charge me if i use my card in japan,137,international_fees,60,2
do i have to pay amex transaction fees in brazil,137,international_fees,60,2
are there fees for using my card in tampa,137,international_fees,60,2
is there a surcharge for using my card in italy while i'm there,137,international_fees,60,2
does my card charge a fee for use in indonesia,137,international_fees,60,2
does the national card have international transactions fees and how much,137,international_fees,60,2
does mexico require me to have a visa to travel there,59,international_visa,61,0
do i need a travel visa to visit russia,59,international_visa,61,0
is a visa needed to go to mexico,59,international_visa,61,0
i want to know if i shouldget a tourist visa for italy,59,international_visa,61,0
do i need an international visa to go to south korea,59,international_visa,61,0
would i need a visa if i want to travel to mexico,59,international_visa,61,0
do i need to bring a visa when i go to canada next month,59,international_visa,61,0
i need to know if i must have an international visa to go to france,59,international_visa,61,0
do i need a visa to go there,59,international_visa,61,0
am i in need of an international visa to go to france,59,international_visa,61,0
do i need a visa to go to cancun,59,international_visa,61,0
do i need an international visa to go to hong kong,59,international_visa,61,0
do i need a visa to scotland,59,international_visa,61,0
do i need a travel visa to visit germany,59,international_visa,61,0
"i'm going to be going to canada soon, do they require a visa for entry",59,international_visa,61,0
do i need a visa to leave the country,59,international_visa,61,0
should i get a visa before going to cancun,59,international_visa,61,0
is an international visa needed to travel to z,59,international_visa,61,0
would i need a tourist visa for brazil,59,international_visa,61,0
do i need to get a visa for russia,59,international_visa,61,0
how long has it been since my car was in the shop,37,last_maintenance,63,0
when did my oil last get changed,37,last_maintenance,63,0
when did i get my last oil change,37,last_maintenance,63,0
how long's it been since i had my car serviced,37,last_maintenance,63,0
when did i last have my car fixed,37,last_maintenance,63,0
what date was my car last at the mechanics,37,last_maintenance,63,0
when did i have my car looked at,37,last_maintenance,63,0
tell me when someone looked at my car last,37,last_maintenance,63,0
how long has it been since my car was looked at,37,last_maintenance,63,0
when was the last time i had an oil change,37,last_maintenance,63,0
please tell me the last time i took my car to the shop,37,last_maintenance,63,0
my car was looked at when,37,last_maintenance,63,0
do you remember my last oil change,37,last_maintenance,63,0
when was my last maintenance on my car in the shop,37,last_maintenance,63,0
last incident of my car in the shop,37,last_maintenance,63,0
how long ago did my car get looked at,37,last_maintenance,63,0
do you know when i last took my car in to the shop,37,last_maintenance,63,0
how long has it been since my car was last in the shop,37,last_maintenance,63,0
when did i last bring my car in to get looked over,37,last_maintenance,63,0
find out when my most recent oil change occurred,37,last_maintenance,63,0
my luggage was lost on the flight,113,lost_luggage,64,3
my luggage is lost and i would like help trying to locate it,113,lost_luggage,64,3
on flight america airlines in o'hare lost luggage,113,lost_luggage,64,3
"my luggage is nowhere in sight, it might be lost",113,lost_luggage,64,3
i believe that my luggage was lost,113,lost_luggage,64,3
my luggage was on delta flight abc123 out of houston and now i can’t find it,113,lost_luggage,64,3
"i need my luggage found, i was on delta flight ab123 out of san francisco",113,lost_luggage,64,3
i'm not able to find my luggage and i was on southwest airlines flight ab123 out of houston,113,lost_luggage,64,3
i was on delta flight ab123 out of new york and haven't been able to locate my luggage,113,lost_luggage,64,3
i was on american airlines flight ab123 out of houston and i can't find my luggage,113,lost_luggage,64,3
i need my luggage that your airline lost it was flight abc123 and now it’s suddenly missing,113,lost_luggage,64,3
i lost my luggage coming from chicago on delta flight ab123,113,lost_luggage,64,3
what step do i take if my bag got lost on the flight,113,lost_luggage,64,3
what is the best way to deal with my lost luggage,113,lost_luggage,64,3
lost luggage on flight america airlines in o'hare,113,lost_luggage,64,3
who can i turn to if i lost my luggage,113,lost_luggage,64,3
can you help me find my luggage it was lost on delta flight abc123 from houston,113,lost_luggage,64,3
my luggage is missing i was on american airlines flight ab123 out of dallas,113,lost_luggage,64,3
i'm here at dia but my luggage isn't!,113,lost_luggage,64,3
where do i begin the process of reporting my luggage lost,113,lost_luggage,64,3
call my mother,25,make_call,65,0
would you give jenny a call,25,make_call,65,0
call jim,25,make_call,65,0
i will be calling hr,25,make_call,65,0
dial lisa's cell phone number,25,make_call,65,0
can you make a phone call to kevin,25,make_call,65,0
i want to call robby,25,make_call,65,0
dial x's phone please,25,make_call,65,0
dial sarah,25,make_call,65,0
can you call my mom,25,make_call,65,0
it's necessary to call michael,25,make_call,65,0
can you call mary,25,make_call,65,0
can you make a phone call to dave,25,make_call,65,0
bella needs to be called,25,make_call,65,0
i have to call jane,25,make_call,65,0
call robby,25,make_call,65,0
i need to talk to someone on the phone,25,make_call,65,0
i must call roderick,25,make_call,65,0
call erryn,25,make_call,65,0
i'm looking to call a group,25,make_call,65,0
i'm really not sure,121,maybe,66,2
cant say,121,maybe,66,2
that's a possibility,121,maybe,66,2
it could be possible,121,maybe,66,2
i don't know how to answer to that,121,maybe,66,2
i'm not sure,121,maybe,66,2
i'll have to think about it,121,maybe,66,2
"well, i guess maybe",121,maybe,66,2
it could be either,121,maybe,66,2
it depends,121,maybe,66,2
who knows,121,maybe,66,2
both maybe,121,maybe,66,2
i don't have a clue,121,maybe,66,2
it might be either one,121,maybe,66,2
i don't know anything about that,121,maybe,66,2
"sorry, i do not know",121,maybe,66,2
i do not know that,121,maybe,66,2
i dunno,121,maybe,66,2
i'm not sure which one because it could be either of them,121,maybe,66,2
i don't really know,121,maybe,66,2
suggest a meal for me that comes from mexico,46,meal_suggestion,67,2
help me decide what mexican meal i want,46,meal_suggestion,67,2
what do you think i should make for dinner,46,meal_suggestion,67,2
suggest a good mexican meal to me,46,meal_suggestion,67,2
got any good dinner ideas,46,meal_suggestion,67,2
please suggest a meal from italy to me,46,meal_suggestion,67,2
do you have any good recommendations for swiss cuisine,46,meal_suggestion,67,2
what should i make for dinner,46,meal_suggestion,67,2
can you give me a thai dinner suggestion,46,meal_suggestion,67,2
do you know any greek dishes i could make for dinner,46,meal_suggestion,67,2
can you give me a thai meal suggestion,46,meal_suggestion,67,2
what would you suggest for dinner,46,meal_suggestion,67,2
suggest a meal from denmark to me,46,meal_suggestion,67,2
please suggest meals from italy to me,46,meal_suggestion,67,2
i would like to hear what ideas you have about making dinner tonight,46,meal_suggestion,67,2
suggest a meal from thailand to me,46,meal_suggestion,67,2
suggest an italian meal for me,46,meal_suggestion,67,2
do you know an good pasta dishes,46,meal_suggestion,67,2
suggest an italian meal to me,46,meal_suggestion,67,2
suggest a meal from india to me,46,meal_suggestion,67,2
what is 10 ounces in grams,31,measurement_conversion,69,3
how do you convert ounces to kilos,31,measurement_conversion,69,3
whats 5 feet in inches,31,measurement_conversion,69,3
i need to know the conversion between tablespoons and teaspoons,31,measurement_conversion,69,3
how many teaspoons are in a half a cup,31,measurement_conversion,69,3
what is the conversion of inches to centimeters,31,measurement_conversion,69,3
convert cm to inch,31,measurement_conversion,69,3
what's 12 feet in meters,31,measurement_conversion,69,3
what is the conversion for pints to quarts,31,measurement_conversion,69,3
how do you convert pounds to kilograms,31,measurement_conversion,69,3
i need to know the difference between inches and centimeters,31,measurement_conversion,69,3
"what is 15 ounces in grams, please",31,measurement_conversion,69,3
how many kilos are in 10 pounds,31,measurement_conversion,69,3
"if i have four inches, how many centimeters is that",31,measurement_conversion,69,3
what amount of millimeters are in 50 kilometers,31,measurement_conversion,69,3
how do i convert four inches into centimeters,31,measurement_conversion,69,3
what is inches in centimeters,31,measurement_conversion,69,3
what is 22 meters in inches,31,measurement_conversion,69,3
how many centimeters are one inch,31,measurement_conversion,69,3
tell me the conversion between tablespoons and cups,31,measurement_conversion,69,3
how much mpg does this car get in the city,142,mpg,72,1
how many mpg does this car get,142,mpg,72,1
what's my current mpg,142,mpg,72,1
tell me the mpg of this car,142,mpg,72,1
how is this car rated for fuel economy,142,mpg,72,1
how many mpgs does this car get on the highway,142,mpg,72,1
what mpg does my car get,142,mpg,72,1
what kind of mileage do i get out of gas,142,mpg,72,1
do you know what this car's mpg is,142,mpg,72,1
how many miles per gallon am i getting,142,mpg,72,1
do you know the fuel economy of this car,142,mpg,72,1
what is the mpg of this car,142,mpg,72,1
how does this cars mpg do on the highway,142,mpg,72,1
how many miles per gallon does it get on the highway,142,mpg,72,1
what's my car's miles per gallon,142,mpg,72,1
what's this car guzzle in gas when driving in town,142,mpg,72,1
retrieve my current mpg on my car,142,mpg,72,1
please tell me what the mpg is for this car,142,mpg,72,1
what is my average mpg in this car,142,mpg,72,1
what is the mpg for this car in city,142,mpg,72,1
can we skip this song,118,next_song,75,0
go forward one song,118,next_song,75,0
skip this and go to the next song,118,next_song,75,0
skip this song and play the next,118,next_song,75,0
can you move to the next song,118,next_song,75,0
can we play the next track,118,next_song,75,0
find the next song on this playlist,118,next_song,75,0
hop to the next one,118,next_song,75,0
please jump to the song that follows this one,118,next_song,75,0
play the song coming on next,118,next_song,75,0
skip to the next song,118,next_song,75,0
play the next musical number,118,next_song,75,0
skip and next,118,next_song,75,0
play one song forward,118,next_song,75,0
jump to the next song on this playlist,118,next_song,75,0
let's play the next song now,118,next_song,75,0
i want you to play the next song on this playlist,118,next_song,75,0
next song play,118,next_song,75,0
i want to hear the very next song on this playlist,118,next_song,75,0
"next song on the list, please",118,next_song,75,0
that is not true,30,no,76,3
i would have to say the answer to that is no,30,no,76,3
that's not true,30,no,76,3
that's inaccurate,30,no,76,3
"no, that is not right",30,no,76,3
that would be false,30,no,76,3
that is false,30,no,76,3
"no, that information is wrong",30,no,76,3
no that's wrong,30,no,76,3
"incorrect, it is certainly a false statement",30,no,76,3
it seems not,30,no,76,3
no is the answer,30,no,76,3
no thanks,30,no,76,3
that's not right,30,no,76,3
no way,30,no,76,3
"i don't like that, no",30,no,76,3
i believe that to be false,30,no,76,3
that is a completely false statement,30,no,76,3
"no, that is not right at all",30,no,76,3
"oh hell no, that'd be terrible!",30,no,76,3
please order me some new checks,127,order_checks,81,2
