text,label,label_text,global_label,task_id
i need you to set alarm for me,83,alarm,2,4
i want to make an alarm,83,alarm,2,4
i would like an alarm set,83,alarm,2,4
create an alarm for 6am,83,alarm,2,4
set alarm for 5pm,83,alarm,2,4
has the application for my american express been processed yet,103,application_status,3,1
was my application approved or not for a credit card at chase bank,103,application_status,3,1
"tell me if my application has been processed yet, i signed up for a credit card recently",103,application_status,3,1
tell me straight if it has been processed or not,103,application_status,3,1
i need to know what the latest is with my application for a visa credit card,103,application_status,3,1
has my application for a trust bank credit card been mailed out and if so was i approved or not,103,application_status,3,1
did my chase card application go through yet,103,application_status,3,1
i filed a credit card application so what is going on with it,103,application_status,3,1
how can i track the progress of my credit card application,103,application_status,3,1
what's the current status of the credit card i applied for,103,application_status,3,1
tell me the status of my credit card application,103,application_status,3,1
i haven't heard if my application for a credit card has been accepted or not can you check on it for me,103,application_status,3,1
i want to know if my application for a credit card at community bank has been approved or not,103,application_status,3,1
when will my application for my credit card be processed,103,application_status,3,1
when can i hear the decision on my credit card application,103,application_status,3,1
i applied for a visa card; did that go through,103,application_status,3,1
i need to know if the application been processed,103,application_status,3,1
i want to know if my credit card application has been processed yet,103,application_status,3,1
did the application i put in for a mastercard go through yet,103,application_status,3,1
can you check the status of my credit card application,103,application_status,3,1
tell me the apr on my mastercard,132,apr,4,3
how good is the apr on my credit card,132,apr,4,3
what is the apr on my barclay's card,132,apr,4,3
fill me in on the apr for my american express card,132,apr,4,3
tell me the apr of my credit card,132,apr,4,3
what is the credit card apr if you could fill me in,132,apr,4,3
what's the annual rate on my discover card,132,apr,4,3
what is the apr on my visa card,132,apr,4,3
i want you to tell me my credit card's apr,132,apr,4,3
can you inform me what my apr is on my visa,132,apr,4,3
i need to know the apr on my credit union visa,132,apr,4,3
does my credit card apr fall into a good range,132,apr,4,3
how high is the apr on my mastercard,132,apr,4,3
what is the apr for the credit card,132,apr,4,3
what's the apr of my discover card,132,apr,4,3
give me information about my card's apr,132,apr,4,3
i'd like to know the apr on my visa card,132,apr,4,3
what will the apr on my transferred balance be after the first year on my bank of america credit card,132,apr,4,3
could you please tell me the apr for the credit card,132,apr,4,3
"what's the apr on my visa card, please",132,apr,4,3
"i am not a bot, are you",117,are_you_a_bot,5,7
are you a live human being,117,are_you_a_bot,5,7
am i talking with real person or ai,117,are_you_a_bot,5,7
are you human or a bot,117,are_you_a_bot,5,7
are you a real person or an ai,117,are_you_a_bot,5,7
am i talking with a real person,117,are_you_a_bot,5,7
"are you ai, or a person",117,are_you_a_bot,5,7
"what are you, a bot or human",117,are_you_a_bot,5,7
would you consider yourself to be a bot,117,are_you_a_bot,5,7
do you think you are a bot,117,are_you_a_bot,5,7
are you real or fake,117,are_you_a_bot,5,7
so are you a bot,117,are_you_a_bot,5,7
do you know whether you are a human or whether you're a computer,117,are_you_a_bot,5,7
do you consider yourself a bot,117,are_you_a_bot,5,7
are you a bot or a real person,117,are_you_a_bot,5,7
are you an ai or can you prove you're human,117,are_you_a_bot,5,7
are you a human or a bot,117,are_you_a_bot,5,7
prove that you're a person,117,are_you_a_bot,5,7
are you a member or the human race or are you a computer program,117,are_you_a_bot,5,7
are you a real person or automated,117,are_you_a_bot,5,7
show me roundtrip flights from dallas to houston for march 7 and march 10,63,book_flight,9,4
i'm looking for a roundtrip flight from aaf to dia for february 23rd to february 28th,63,book_flight,9,4
madison to atlanta delta ticket,63,book_flight,9,4
i need to get from jfk to dallas with united for under $500,63,book_flight,9,4
book delta ticket madison to atlanta,63,book_flight,9,4
i need you to book me a flight from chicago to montpelier via united,63,book_flight,9,4
what airlines have flights round trip on april 1st to april 7th from lax to sfo,63,book_flight,9,4
compare fares for al italia from bucharest to tampa returning before thanksgiving,63,book_flight,9,4
could you get me a delta flight from sioux falls to philadelphia for under $400,63,book_flight,9,4
i would like to know what flights are available out of el paso to dallas on june 10 for under $300,63,book_flight,9,4
"purchase a flight from fiji to san diego on november 1 that returns on december 1, please",63,book_flight,9,4
help me find a roundtrip flight for may 7th through the 20th from pittsburgh to chicago,63,book_flight,9,4
cheapest fare for flight from tehran to new york on august 1 with return on august 20,63,book_flight,9,4
book me a flight out of la to chicago on march 3rd for under $500,63,book_flight,9,4
"buy a flight from santa fe to jacksonville on new year's eve that returns on the fourth, please",63,book_flight,9,4
i need a flight to be booked from san diego to boston through frontier,63,book_flight,9,4
i'm looking for a roundtrip flight from koa to mgj for june to july,63,book_flight,9,4
i need to get a flight out of denver to houston on friday for under $250,63,book_flight,9,4
find me a roundtrip flight from dallas to los angeles from march 2 to march 10,63,book_flight,9,4
i want to find a roundtrip flight from philadelphia to sioux falls from august 3rd through august 25th,63,book_flight,9,4
can you find me a decent hotel in denver,116,book_hotel,10,6
i need a hotel booked in denver near the museum from friday to saturday,116,book_hotel,10,6
book me a hotel in pittsburgh near grant street for 3/15 through 3/18,116,book_hotel,10,6
i need a hotel in new orleans with awesome reviews,116,book_hotel,10,6
"in brooklyn, i need a hotel room for 4 from 3/15 until 3/20",116,book_hotel,10,6
please find me a hotel room for 4 people from monday to wednesday in lakewood,116,book_hotel,10,6
show me a well reviewed hotel in evans,116,book_hotel,10,6
i will be in lakewood from monday to wednesday and i need a hotel room for 4 people,116,book_hotel,10,6
i want a hotel room for 6 from the 1st through the 3rd in seattle,116,book_hotel,10,6
find a hotel with great reviews in san francisco,116,book_hotel,10,6
get me a room in cali on november 11 to 15,116,book_hotel,10,6
is there a room big enough for 10 people from monday to tuesday in manhattan,116,book_hotel,10,6
are there any good hotels in salem,116,book_hotel,10,6
"in paris, get me a hotel room for 4 people from march 1st to 3rd",116,book_hotel,10,6
i'd like to find a hotel in tampa that people liked enough to leave good reviews about,116,book_hotel,10,6
can i book a hotel in new york city near times square from 3/1 until 3/5,116,book_hotel,10,6
"i need to book a hotel in ny, queens arrive on 8th and leave on the 13th",116,book_hotel,10,6
what hotels have decent reviews in bangor,116,book_hotel,10,6
are there any vacancies in new york city from april 2 through april 8,116,book_hotel,10,6
can you find me a hotel in columbus with good reviews,116,book_hotel,10,6
"can you tell me what 30% off 279 is, please",138,calculator,11,7
what is the antilog of 365,138,calculator,11,7
what is 20% of a thousand,138,calculator,11,7
what is 250 times 118 times 9,138,calculator,11,7
can you help me solve a math problem,138,calculator,11,7
what is the square root of 80,138,calculator,11,7
what is 3/4 of 18,138,calculator,11,7
what is 1/2 times 5/8,138,calculator,11,7
can you tell me what 30% off 235 is,138,calculator,11,7
what is the sum of 10 plus 5,138,calculator,11,7
can you tell me what is 18 percent of $2500,138,calculator,11,7
what is 4 x 4,138,calculator,11,7
subtract 100 from 12,138,calculator,11,7
what is 10 + 10,138,calculator,11,7
can you calculate 18 divided by 45,138,calculator,11,7
what is 35 times 23,138,calculator,11,7
i need to know what is 85% of $1500,138,calculator,11,7
what is an 18 percent tip on 20 dollars,138,calculator,11,7
560 divided by 3,138,calculator,11,7
what is 20 + 20,138,calculator,11,7
is my daughter's birthday on my calendar,60,calendar,12,7
let me know what is showing on my calendar for the 17th of march,60,calendar,12,7
do i have anything to do march 2nd,60,calendar,12,7
i must know what is currently on my calendar for friday the 1st,60,calendar,12,7
do i have anything on my calendar next sunday,60,calendar,12,7
what's in the books for april 30th,60,calendar,12,7
anything on the schedule for october 14th,60,calendar,12,7
do i have anything on my schedule for april 15,60,calendar,12,7
"what've i got set for friday, the 13th, of next year",60,calendar,12,7
did i had my wife and mine anniversary to my calendar,60,calendar,12,7
what's on my calendar for march 01,60,calendar,12,7
what is on my calendar next sunday,60,calendar,12,7
what do i have scheduled for february 28th,60,calendar,12,7
does my calendar include an event called shana's baby shower,60,calendar,12,7
check my calendar for 30th birthday party,60,calendar,12,7
search my calendar for birthday party,60,calendar,12,7
what does my schedule look like for april 1,60,calendar,12,7
does the calendar already have easter noted on it,60,calendar,12,7
remind me of the date of the event called 'anniversary dinner,60,calendar,12,7
do i have anything on my schedule for may 3,60,calendar,12,7
i want you to add staff meeting to my calendar for march 1 at 10:00 am,105,calendar_update,13,7
delete my golf tournament event from tomrrow,105,calendar_update,13,7
please take final exams off my calendar for may 3,105,calendar_update,13,7
clear my calendar for tomorrow,105,calendar_update,13,7
take the event called surprise party off my calendar for june 2,105,calendar_update,13,7
"i want the events on my calendar for march 20th, 2019 to be cleared",105,calendar_update,13,7
please add final exams to my calendar for may 2,105,calendar_update,13,7
clear my calendar on march 1st,105,calendar_update,13,7
add staff meeting to my calendar for march 1 at 10:00 in the morning,105,calendar_update,13,7
"please add to my calendar for the staff meeting that is scheduled on march 1, 2019 at 10 am",105,calendar_update,13,7
i need a clear calendar for april 15,105,calendar_update,13,7
remove the june 12 event called sasha's wedding from my calendar,105,calendar_update,13,7
please scratch my march 1st meeting off my calendar,105,calendar_update,13,7
can you get rid of my trip to the zoo from my calendar on march 1st,105,calendar_update,13,7
please put taco night on the house calendar date of january 6,105,calendar_update,13,7
"for the calendar, on february 8 add moms birthday",105,calendar_update,13,7
add mom's birthday to my calendar on april 12,105,calendar_update,13,7
i need anniversary dinner added to my schedule for march 7,105,calendar_update,13,7
can you add remember to register for the race on my calendar for the 15th of march,105,calendar_update,13,7
take lunch with steven off of my calendar,105,calendar_update,13,7
tell me the calorie content of an apple,135,calories,14,4
what's the amount of calories in an cream filled oatmeal cookie,135,calories,14,4
what is the calorie count in a cookie,135,calories,14,4
looks up the calories in cheetos,135,calories,14,4
how many calories are in cookies,135,calories,14,4
what's the number of calories in a coke,135,calories,14,4
how many calories in this slice of pizza,135,calories,14,4
how high in calories is pork,135,calories,14,4
how many calories do cheetos have,135,calories,14,4
i need to know the calorie count of a bacon cheeseburger,135,calories,14,4
do you know how many calories are in a single chicken breast,135,calories,14,4
how many calories does a big mac have,135,calories,14,4
how many calories are in a honey bun,135,calories,14,4
what's the caloric content in a bowl of rice crispies with milk,135,calories,14,4
please tell me how many calories one chocolate bar contains,135,calories,14,4
a large french fry has how many calories,135,calories,14,4
what's the calorie count for tuna casserole,135,calories,14,4
how many calories are in waffles,135,calories,14,4
one cup of almonds has how many calories,135,calories,14,4
how many calories are in a cup of white rice,135,calories,14,4
i want you to stop your present action,147,cancel,15,6
"ai, shut up",147,cancel,15,6
can you please cancel,147,cancel,15,6
cancel that input,147,cancel,15,6
no more talking,147,cancel,15,6
please abort the current task,147,cancel,15,6
quit the current action please,147,cancel,15,6
please stop doing that,147,cancel,15,6
"that's enough, don't say anymore please",147,cancel,15,6
halt that immediately,147,cancel,15,6
abort please,147,cancel,15,6
cancel that last thing,147,cancel,15,6
"what you are doing is not actually helpful, please cancel the action",147,cancel,15,6
can you be quiet please,147,cancel,15,6
halt,147,cancel,15,6
could you stop talking for a second,147,cancel,15,6
stop that,147,cancel,15,6
terminate,147,cancel,15,6
can you cancel,147,cancel,15,6
destroy process,147,cancel,15,6
get rid of my 2 pm reservation at ruth's steakhouse,67,cancel_reservation,16,2
the reservation i have isn't needed any more,67,cancel_reservation,16,2
get rid of my dinner reservation,67,cancel_reservation,16,2
i need to cancel my dinner reservation,67,cancel_reservation,16,2
i need to put in a cancellation for the dinner plans tonight,67,cancel_reservation,16,2
tell the restaurant to cancel my reservation,67,cancel_reservation,16,2
cancel my reservation for dinner,67,cancel_reservation,16,2
please delete the reservation for 3 people at outback,67,cancel_reservation,16,2
can you undo the reservation,67,cancel_reservation,16,2
end my reservation with carl at umami,67,cancel_reservation,16,2
cancel my dinner reservation please,67,cancel_reservation,16,2
cancel my reservation with carl at umami,67,cancel_reservation,16,2
cancel my reservation for chris at jp field's,67,cancel_reservation,16,2
i no longer need the dinner reservation,67,cancel_reservation,16,2
the reservation i made is not required anymore,67,cancel_reservation,16,2
i'll have to cancel my reservation for tonight,67,cancel_reservation,16,2
please cancel my dinner reservation for tuesday,67,cancel_reservation,16,2
"cancel the dinner reservation i made, okay",67,cancel_reservation,16,2
cancel my reservation for 6 pm at sidetracks,67,cancel_reservation,16,2
i would like to cancel my reservations,67,cancel_reservation,16,2
i need a car rental for the first and fifth in denver and i'd like a subaru,40,car_rental,17,3
i'd like to rent a vehicle from nov 1st to nov 15th in san antonio and i need a 15 passenger van,40,car_rental,17,3
can i rent a car in belgium from march 01 to march 02 and have it be a porsche,40,car_rental,17,3
what car rental choices are there in calgary,40,car_rental,17,3
please book a car for me in ho chi minh,40,car_rental,17,3
id like a rental car in denver colorado between january 1st and january 3rd and id like a ford if possible,40,car_rental,17,3
please book a car for me in bangkok,40,car_rental,17,3
"can you help me book a bmw suv for march 2 to 6th, dallas texas",40,car_rental,17,3
help me to book a car rental in sacremento,40,car_rental,17,3
i need to rent a car in boston,40,car_rental,17,3
will i be able to rent a car in boston from march 2 to march 4,40,car_rental,17,3
i'd like to reserve a high-end car that seats 5 comfortably for april 12th through 18th for st louis missouri,40,car_rental,17,3
i need to book a car rental in boston,40,car_rental,17,3
i need to rent a car in boston for march 2 until march 4,40,car_rental,17,3
can you help me book a car rental in paris,40,car_rental,17,3
i'd like to find a place that rents flashy sports cars in tampa,40,car_rental,17,3
can you help me book a car rental in seattle,40,car_rental,17,3
find out if i can rent a car in los angeles from march 2-9,40,car_rental,17,3
i want to rent a car in boston for march 2 until march 4,40,car_rental,17,3
is it possible to rent a car from laguardia from tuesday to friday,40,car_rental,17,3
why did you decline my card at sfo,49,card_declined,18,1
tell me why my card didn't work yesterday,49,card_declined,18,1
can you tell me why walmart declined my card,49,card_declined,18,1
so my card was declined at fry's and i wanna know why,49,card_declined,18,1
why was my card declined yesterday,49,card_declined,18,1
stopped by target to get a mug but my card declines,49,card_declined,18,1
"my card was declined yesterday, why",49,card_declined,18,1
how do i fix my card being declined,49,card_declined,18,1
find out why my card declined yesterday,49,card_declined,18,1
my card was declined at the casino and i'm wondering why,49,card_declined,18,1
i don't understand why my card was declined yesterday,49,card_declined,18,1
what was the problem with my card yesterday,49,card_declined,18,1
i went to target to buy a mug but my card did not work,49,card_declined,18,1
why did my card not get accepted,49,card_declined,18,1
i was buying qtips today at walmart and my card got declined,49,card_declined,18,1
my card did not work yesterday,49,card_declined,18,1
i really need to know why my card was denied,49,card_declined,18,1
i wanna know why my card was declined,49,card_declined,18,1
i was at whole foods trying to buy groceries and my card got declined,49,card_declined,18,1
i was at target trying to buy candles and my card got declined,49,card_declined,18,1
i need to know how many carry ons i can take on a flight with southwest airlines to houston,62,carry_on,19,7
what should i know about the carry on policy for american,62,carry_on,19,7
does delta have any carry-on restrictions,62,carry_on,19,7
i want to know the carry on policy for southwest,62,carry_on,19,7
am i allowed carry ons for my flight with westjet to edmonton,62,carry_on,19,7
is there a carry-on item weight limit,62,carry_on,19,7
what carry-on restrictions does southwest impose,62,carry_on,19,7
is there a carry on weight limit,62,carry_on,19,7
tell me the carry-on restrictions for united airlines,62,carry_on,19,7
let me know how many carry ons i can take on a flight with southwest airlines to dallas,62,carry_on,19,7
i am wanting to know the carry-on restrictions for united airlines,62,carry_on,19,7
what are the carry on limits for delta,62,carry_on,19,7
what are the rules regarding carry-on baggage for flights on virgin airlines,62,carry_on,19,7
do i have to pay for carry-ons on delta,62,carry_on,19,7
which rules does delta have for carry on,62,carry_on,19,7
can you tell me jet blue airlines' carry on policy,62,carry_on,19,7
carry-on restrictions for air emirates,62,carry_on,19,7
i am wanting to know how many carry ons i can take on a flight with southwest airlines to houston,62,carry_on,19,7
what are the carry-on restrictions for united,62,carry_on,19,7
what are the requirements for carry on on flights with united airlines,62,carry_on,19,7
i gotta to the female voice,51,change_accent,20,8
use a woman's voice,51,change_accent,20,8
can you make your accent british male,51,change_accent,20,8
i would prefer your voice to be male,51,change_accent,20,8
i want to change what accent you use,51,change_accent,20,8
try it with a male voice,51,change_accent,20,8
use a new accent,51,change_accent,20,8
please change your accent to the male british one,51,change_accent,20,8
i want to hear a male british accent,51,change_accent,20,8
go to the female voice,51,change_accent,20,8
i need to to the female voice,51,change_accent,20,8
change to female voice,51,change_accent,20,8
use a male voice instead,51,change_accent,20,8
use female voice now instead,51,change_accent,20,8
i want you to change your accent to the male british one,51,change_accent,20,8
is there a way to change the voice to male,51,change_accent,20,8
please set to female voice,51,change_accent,20,8
i must to the female voice,51,change_accent,20,8
can you change your accent to the male british one,51,change_accent,20,8
do a british male accent only,51,change_accent,20,8
i want to update you name now,55,change_ai_name,21,4
how do i change the name you came with to something else,55,change_ai_name,21,4
let's change what you respond to,55,change_ai_name,21,4
i want to start calling you bob,55,change_ai_name,21,4
can i change your name,55,change_ai_name,21,4
i will call you cap,55,change_ai_name,21,4
is there a way to change your name to betty,55,change_ai_name,21,4
i want to change your name to another name,55,change_ai_name,21,4
is it okay if i change your name to mud,55,change_ai_name,21,4
can you go by a different name,55,change_ai_name,21,4
x is your new nickname,55,change_ai_name,21,4
i am going to address you as my own name,55,change_ai_name,21,4
"i need to change your name, do you have a new name that you like",55,change_ai_name,21,4
please change the ai name for me,55,change_ai_name,21,4
can we change your name to lisa,55,change_ai_name,21,4
can you change the name of what you respond to,55,change_ai_name,21,4
"from here on, you'll be responding to the name captain black",55,change_ai_name,21,4
your name from this point forward is george,55,change_ai_name,21,4
please change the ai name,55,change_ai_name,21,4
can i begin calling you dave,55,change_ai_name,21,4
can you just start calling me sir,144,change_user_name,24,6
please call me johnny,144,change_user_name,24,6
i am josh,144,change_user_name,24,6
"please stop calling me dave, my name's bob",144,change_user_name,24,6
please only call me joe,144,change_user_name,24,6
you can call me jeff,144,change_user_name,24,6
i like to be called mikey,144,change_user_name,24,6
call me mary,144,change_user_name,24,6
call me ishmael,144,change_user_name,24,6
i am david,144,change_user_name,24,6
the name i go by is sandy,144,change_user_name,24,6
usually people refer to me as brad,144,change_user_name,24,6
my friends call me sam,144,change_user_name,24,6
you can call me sarah,144,change_user_name,24,6
please call me by this new name,144,change_user_name,24,6
please change my name to loverboy,144,change_user_name,24,6
"when you talk to me, use bob",144,change_user_name,24,6
talk to me by calling me this name from now on,144,change_user_name,24,6
my name is john,144,change_user_name,24,6
i would like you to call me mary,144,change_user_name,24,6
can you increase the speaker volume,150,change_volume,25,3
please set the volume to 4,150,change_volume,25,3
increase the volume level to 4,150,change_volume,25,3
"turn up the volume level to 4, please",150,change_volume,25,3
put volume at 4,150,change_volume,25,3
i want you to your volume,150,change_volume,25,3
increase volume to 4,150,change_volume,25,3
go now and increase the volume to 4 please,150,change_volume,25,3
limit your volume,150,change_volume,25,3
go ahead and increase the volume to 4 please,150,change_volume,25,3
turn it up please,150,change_volume,25,3
please raise the volume to 4,150,change_volume,25,3
you must increase the volume to 4 please,150,change_volume,25,3
can you rise the volume of this please,150,change_volume,25,3
decrease volume to 4,150,change_volume,25,3
increase the volume level to 4 now,150,change_volume,25,3
lower the volume,150,change_volume,25,3
volume should be set at 4,150,change_volume,25,3
change the speaker volume to a louder one,150,change_volume,25,3
please make sure the volume is on 4,150,change_volume,25,3
how long does it take to make roast chicken,86,cook_time,27,7
how long should i cook a spiral ham,86,cook_time,27,7
if i cook the pizza at 400 degrees how long must it be in for,86,cook_time,27,7
how long to i bake the brownies,86,cook_time,27,7
how many minutes do i cook baked ziti,86,cook_time,27,7
what is the prep time for a 10 lb turkey,86,cook_time,27,7
the steak must go under the broiler for how long,86,cook_time,27,7
how long will it take me to make baked chicken,86,cook_time,27,7
how long does it take to bake a pork loin,86,cook_time,27,7
how long does it take to cook a pork chop,86,cook_time,27,7
what's the cooking time for the cake,86,cook_time,27,7
how long does a roast take,86,cook_time,27,7
how long should i expect beef stroganoff to prepare,86,cook_time,27,7
what time should i cook noodles for,86,cook_time,27,7
how long do i cook chicken breast,86,cook_time,27,7
how long should i cook a ny steak,86,cook_time,27,7
how long do i put the casserole in,86,cook_time,27,7
how long does it take to make lasagna,86,cook_time,27,7
how long to cook steak for,86,cook_time,27,7
how long should i cook chicken,86,cook_time,27,7
is it possible to increase my visa card limit,109,credit_limit_change,29,5
what do i do to change my credit limit,109,credit_limit_change,29,5
can i raise the credit limit for my discover card,109,credit_limit_change,29,5
is there a way to increase the credit limit on my american express card,109,credit_limit_change,29,5
how do i raise the limit on my visa card,109,credit_limit_change,29,5
"can i raise my credit limit to $12,000",109,credit_limit_change,29,5
"can you increase my credit limit to $7,500",109,credit_limit_change,29,5
can i increase the credit limit on my walmart card,109,credit_limit_change,29,5
is it possible to increase the limit on my visa,109,credit_limit_change,29,5
get my credit limit changed,109,credit_limit_change,29,5
can i increase my credit limit to 500 dollars,109,credit_limit_change,29,5
is there a way to raise my mastercard credit,109,credit_limit_change,29,5
can i up my credit limit to $1000,109,credit_limit_change,29,5
"i need to increase my credit limit for my visa credit card, can you assist me",109,credit_limit_change,29,5
can i increase the credit limit on my kohls card,109,credit_limit_change,29,5
can my credit limit on my discovery card go up,109,credit_limit_change,29,5
please change the credit limit,109,credit_limit_change,29,5
can i get a higher credit limit on my amex card,109,credit_limit_change,29,5
may i have a higher limit on my mastercard,109,credit_limit_change,29,5
can i increase my credit limit to 800 dollars,109,credit_limit_change,29,5
can you tell me my credit score,69,credit_score,30,1
how exactly do i find my credit score,69,credit_score,30,1
"if i want my credit score, how do i find it",69,credit_score,30,1
hows my credit score,69,credit_score,30,1
i wish to know my credit score,69,credit_score,30,1
what is the process of finding my credit score,69,credit_score,30,1
can you find my credit score,69,credit_score,30,1
what in the world is my credit rating,69,credit_score,30,1
tell me my credit rating,69,credit_score,30,1
is my credit score high,69,credit_score,30,1
i would like to be told about my credit rating,69,credit_score,30,1
how do i find out what my credit score is,69,credit_score,30,1
how do i locate my current credit score,69,credit_score,30,1
how do i look up my credit score,69,credit_score,30,1
help me locate my credit score,69,credit_score,30,1
whats my credit rating,69,credit_score,30,1
can i see my credit score,69,credit_score,30,1
how to see my credit score,69,credit_score,30,1
show me my credit score,69,credit_score,30,1
i gotta know my credit score,69,credit_score,30,1
let me know my current location,136,current_location,31,4
where am i located currently,136,current_location,31,4
how do i find my present location right now,136,current_location,31,4
"where am i right now, location wise",136,current_location,31,4
"how do i find my location, please",136,current_location,31,4
at this location what are my gps coordinates,136,current_location,31,4
please tell me my location using gps,136,current_location,31,4
showme how to find my location,136,current_location,31,4
tell me my current location please,136,current_location,31,4
check out my location up on the map,136,current_location,31,4
tell me my current gps coordinates,136,current_location,31,4
where am i located,136,current_location,31,4
i'd like to know where i am,136,current_location,31,4
tell me where i am on a map,136,current_location,31,4
please tell me my present gps coordinates,136,current_location,31,4
is there a way to get my current location,136,current_location,31,4
please tell me my current gps coordinates,136,current_location,31,4
list my current gps coordinates,136,current_location,31,4
show me where i am,136,current_location,31,4
what location do you see me at right now,136,current_location,31,4
my card is damaged and no longer function,87,damaged_card,32,1
"the dog chewed up my card, will you find out what it takes to get a replacement",87,damaged_card,32,1
"i cracked my card, order a new one",87,damaged_card,32,1
report to the company that i damaged my card,87,damaged_card,32,1
my damage card will not work,87,damaged_card,32,1
please make a report that my card is split,87,damaged_card,32,1
"my card got damaged and i need to report it, please",87,damaged_card,32,1
"i can not use my card, it is damaged",87,damaged_card,32,1
i can't use my damaged card,87,damaged_card,32,1
"i bent my card, can you report it to my bank",87,damaged_card,32,1
"an atm ate my card, how do i report it",87,damaged_card,32,1
corner of my credit card is chipped off,87,damaged_card,32,1
"i cut up the wrong card, please contact the bank and let them know",87,damaged_card,32,1
let my credit card company know that my card split in half,87,damaged_card,32,1
i can't use my broken card,87,damaged_card,32,1
my credit card snapped in half while i was fiddling with it,87,damaged_card,32,1
i need to report my bent card,87,damaged_card,32,1
my card is too scratched up and i need to report it,87,damaged_card,32,1
"my card snapped, can you tell my bank to send a replacement",87,damaged_card,32,1
my broken card won't work,87,damaged_card,32,1
"in six days, what will it be",95,date,33,7
i need to know today's date,95,date,33,7
please share today's date,95,date,33,7
tell me the date today,95,date,33,7
tell me what day it is,95,date,33,7
please tell me today's date,95,date,33,7
what date is it,95,date,33,7
i need to know the date in 256 days,95,date,33,7
what is the month and day tomorrow,95,date,33,7
what day will it be in fourteen days,95,date,33,7
what day of the month is it today,95,date,33,7
"what's the date tomorrow, please",95,date,33,7
today is what date,95,date,33,7
what day of the week is it,95,date,33,7
what day is it tomorrow,95,date,33,7
tell me tomorrow's date,95,date,33,7
can you tell me the date today,95,date,33,7
what day is it gonna be in twenty-one days,95,date,33,7
what date is today,95,date,33,7
what's tomorrow on the calender,95,date,33,7
what does the word abjure mean,139,definition,34,4
what is the definition of altruism,139,definition,34,4
give me the definition of ajar,139,definition,34,4
what is an ataraxy,139,definition,34,4
can you show me the dictionary definition of ajar,139,definition,34,4
what's affiliate definition,139,definition,34,4
what is it is all relative mean,139,definition,34,4
affiliate's definition is what,139,definition,34,4
what does ataraxy mean,139,definition,34,4
what does zesty mean,139,definition,34,4
"where i can use word ""rescind",139,definition,34,4
"what does ""money"" mean",139,definition,34,4
the definition of affiliate is,139,definition,34,4
i want to know the definition of discretionary,139,definition,34,4
"what is the meaning of word ""rescind",139,definition,34,4
