text,label,label_text,global_label,task_id
what's the currency conversion between usd and pounds,38,exchange_rate,39,0
us and mexico exchange rate,38,exchange_rate,39,0
i need to know five dollars in yen and rubles,38,exchange_rate,39,0
how many lira can i get for 250 dollars,38,exchange_rate,39,0
how many dollars can i exchange for 10000 rubles,38,exchange_rate,39,0
what's the currency conversion between rubles and yen,38,exchange_rate,39,0
what is the exchange rate between usd and british pounds,38,exchange_rate,39,0
how many dollars can i exchange for 200 yen,38,exchange_rate,39,0
what is the exchange rate between british pounds and yen,38,exchange_rate,39,0
exchange rate between mexico and us,38,exchange_rate,39,0
how much can i expect to receive if i trade in 6 yens,38,exchange_rate,39,0
can you tell me today's rate for cad to usd,38,exchange_rate,39,0
what's the currency conversion between rubles and pounds,38,exchange_rate,39,0
what is the maximum dollars i can get for 6 yens,38,exchange_rate,39,0
how many euros can i exchange for 5 us dollars,38,exchange_rate,39,0
how many dollars can i exchange for 25 euros,38,exchange_rate,39,0
us dollars to uk,38,exchange_rate,39,0
what is the month that my card is set to expire in,44,expiration_date,40,0
when does my card expire,44,expiration_date,40,0
tell me the month that my credit card will expire,44,expiration_date,40,0
please let me know when i need to renew my credit card,44,expiration_date,40,0
what is the month of my card's expiration date,44,expiration_date,40,0
tell me the month my card expires,44,expiration_date,40,0
when my credit card is going to expire,44,expiration_date,40,0
what's the expiration date on my credit card,44,expiration_date,40,0
can you please tell me my card's expiration month,44,expiration_date,40,0
please tell me the month and year of expiration for my discover card,44,expiration_date,40,0
how long until my visa expires,44,expiration_date,40,0
can you tell me the expiration date for my mastercard,44,expiration_date,40,0
please find out the expiration date for my credit card,44,expiration_date,40,0
when do i have to renew my card so it doesn't expire,44,expiration_date,40,0
could you look up the date that my credit card is set to expire,44,expiration_date,40,0
what is the expiration date of my wells fargo card,44,expiration_date,40,0
how long is it going to be until my card expires,44,expiration_date,40,0
during which month will my card expire,44,expiration_date,40,0
in what month will my card reach expiration,44,expiration_date,40,0
do you know the expiration date for my visa card,44,expiration_date,40,0
"i'm going to be going to canada soon, do they require a visa for entry",59,international_visa,61,0
would i need a visa if i want to travel to mexico,59,international_visa,61,0
do i need to get a visa for russia,59,international_visa,61,0
am i in need of an international visa to go to france,59,international_visa,61,0
do i need to bring a visa when i go to canada next month,59,international_visa,61,0
i need to know if i must have an international visa to go to france,59,international_visa,61,0
would i need a tourist visa for brazil,59,international_visa,61,0
do i need an international visa to go to hong kong,59,international_visa,61,0
do i need an international visa to go to south korea,59,international_visa,61,0
is a visa needed to go to mexico,59,international_visa,61,0
is an international visa needed to travel to z,59,international_visa,61,0
do i need a visa to scotland,59,international_visa,61,0
do i need a visa to leave the country,59,international_visa,61,0
do i need a travel visa to visit germany,59,international_visa,61,0
do i need a visa to go to cancun,59,international_visa,61,0
does mexico require me to have a visa to travel there,59,international_visa,61,0
do i need a travel visa to visit russia,59,international_visa,61,0
should i get a visa before going to cancun,59,international_visa,61,0
i want to know if i shouldget a tourist visa for italy,59,international_visa,61,0
do i need a visa to go there,59,international_visa,61,0
last incident of my car in the shop,37,last_maintenance,63,0
what date was my car last at the mechanics,37,last_maintenance,63,0
find out when my most recent oil change occurred,37,last_maintenance,63,0
when was the last time i had an oil change,37,last_maintenance,63,0
when did i have my car looked at,37,last_maintenance,63,0
tell me when someone looked at my car last,37,last_maintenance,63,0
when did i last bring my car in to get looked over,37,last_maintenance,63,0
my car was looked at when,37,last_maintenance,63,0
when did i last have my car fixed,37,last_maintenance,63,0
when did i get my last oil change,37,last_maintenance,63,0
how long has it been since my car was last in the shop,37,last_maintenance,63,0
do you remember my last oil change,37,last_maintenance,63,0
how long ago did my car get looked at,37,last_maintenance,63,0
when was my last maintenance on my car in the shop,37,last_maintenance,63,0
please tell me the last time i took my car to the shop,37,last_maintenance,63,0
how long has it been since my car was in the shop,37,last_maintenance,63,0
when did my oil last get changed,37,last_maintenance,63,0
do you know when i last took my car in to the shop,37,last_maintenance,63,0
how long's it been since i had my car serviced,37,last_maintenance,63,0
how long has it been since my car was looked at,37,last_maintenance,63,0
i have to call jane,25,make_call,65,0
can you make a phone call to kevin,25,make_call,65,0
i'm looking to call a group,25,make_call,65,0
can you call my mom,25,make_call,65,0
i want to call robby,25,make_call,65,0
dial x's phone please,25,make_call,65,0
call erryn,25,make_call,65,0
can you call mary,25,make_call,65,0
dial lisa's cell phone number,25,make_call,65,0
call jim,25,make_call,65,0
i must call roderick,25,make_call,65,0
can you make a phone call to dave,25,make_call,65,0
call robby,25,make_call,65,0
bella needs to be called,25,make_call,65,0
it's necessary to call michael,25,make_call,65,0
call my mother,25,make_call,65,0
would you give jenny a call,25,make_call,65,0
i need to talk to someone on the phone,25,make_call,65,0
i will be calling hr,25,make_call,65,0
dial sarah,25,make_call,65,0
jump to the next song on this playlist,118,next_song,75,0
can we play the next track,118,next_song,75,0
"next song on the list, please",118,next_song,75,0
play the song coming on next,118,next_song,75,0
find the next song on this playlist,118,next_song,75,0
hop to the next one,118,next_song,75,0
i want to hear the very next song on this playlist,118,next_song,75,0
play the next musical number,118,next_song,75,0
can you move to the next song,118,next_song,75,0
skip this and go to the next song,118,next_song,75,0
next song play,118,next_song,75,0
skip and next,118,next_song,75,0
let's play the next song now,118,next_song,75,0
play one song forward,118,next_song,75,0
skip to the next song,118,next_song,75,0
can we skip this song,118,next_song,75,0
go forward one song,118,next_song,75,0
i want you to play the next song on this playlist,118,next_song,75,0
skip this song and play the next,118,next_song,75,0
please jump to the song that follows this one,118,next_song,75,0
i would like to change the pin on my checking account,89,pin_change,85,0
swap my amex pin to 1234,89,pin_change,85,0
go ahead and change the pin on my bank of america account to be 1234,89,pin_change,85,0
how do i change my pin number for my payroll account,89,pin_change,85,0
help me change my pin number,89,pin_change,85,0
how do i get a new pin,89,pin_change,85,0
please change my retirement account pin number to 1234,89,pin_change,85,0
i need my pin number,89,pin_change,85,0
i need help changing my pin,89,pin_change,85,0
you need to change the pin on my bank of america account to be 1234,89,pin_change,85,0
i'd like to change my pin number for my savings account,89,pin_change,85,0
i need to change my pin number for my account,89,pin_change,85,0
on account ending in 3838 change my pin to 1234,89,pin_change,85,0
i really need to change my pin number for my account,89,pin_change,85,0
change the pin on my redwood credit union account to be 1234,89,pin_change,85,0
set my amex pin to 1234,89,pin_change,85,0
i want to change my pin number for my checking account,89,pin_change,85,0
"i would like to change the pin on my checking account, please",89,pin_change,85,0
i seem to have lost the pin for my retirement account,89,pin_change,85,0
please change pin to 1234 on my bank account trailing in 3829,89,pin_change,85,0
remind me to bring a jacket in tomorrow,53,reminder_update,95,0
please remind me at a later time,53,reminder_update,95,0
remember to remind me of this later,53,reminder_update,95,0
set a reminder for later,53,reminder_update,95,0
i need you to make a reminder for me to give the cat her flea medicine,53,reminder_update,95,0
set a reminder to remind me to check when my car payment is,53,reminder_update,95,0
how about a reminder,53,reminder_update,95,0
will you add a reminder for me,53,reminder_update,95,0
add a reminder to check how the body is decomposing,53,reminder_update,95,0
please remind me of something,53,reminder_update,95,0
i want to get reminded to clean my room,53,reminder_update,95,0
i would like to be reminded,53,reminder_update,95,0
"open up a reminder, pay taxes on monday",53,reminder_update,95,0
i want you to remind me of something,53,reminder_update,95,0
make a reminder to work out at the gym,53,reminder_update,95,0
remind me,53,reminder_update,95,0
remind me to call the vet tomorrow,53,reminder_update,95,0
remind me to do this in awhile,53,reminder_update,95,0
i need to make a reminder please,53,reminder_update,95,0
make reminder to pay rent on the 30th of every month,53,reminder_update,95,0
can you schedule a meeting with damon for 1,18,schedule_meeting,109,0
would you schedule a meeting with carrie and lisa please,18,schedule_meeting,109,0
i'm having trouble scheduling a meeting,18,schedule_meeting,109,0
i need to schedule a meeting,18,schedule_meeting,109,0
schedule a meeting room for friday at 3pm,18,schedule_meeting,109,0
i want to schedule a meeting with tom for 6pm,18,schedule_meeting,109,0
can you schedule a meeting with steve at the office,18,schedule_meeting,109,0
can i book a meeting room from 2:00 pm to 3:00 pm,18,schedule_meeting,109,0
can you schedule a meeting with james at the office,18,schedule_meeting,109,0
i want you to schedule a meeting with carrie and lisa,18,schedule_meeting,109,0
are there rooms available between 5 and 530,18,schedule_meeting,109,0
i want a meeting to be scheduled,18,schedule_meeting,109,0
can you schedule a meeting with matt for 3,18,schedule_meeting,109,0
how does scheduling a meeting work,18,schedule_meeting,109,0
can see you see if there are meeting rooms available between 9:00 am and 11:00 am,18,schedule_meeting,109,0
schedule a meeting with carrie and lisa,18,schedule_meeting,109,0
i need a meeting scheduled with bob for 7:00am on 9/11,18,schedule_meeting,109,0
"between 9:00 am and 11:00 am, are there meeting rooms available",18,schedule_meeting,109,0
"can you schedule a meeting with james at the office, please",18,schedule_meeting,109,0
can you schedule a meeting with george for 4,18,schedule_meeting,109,0
can you transfer $5 from savings to checking,133,transfer,130,0
send ten dollars from bank of america to capital one,133,transfer,130,0
send over 50 dollars between my shared and not shared accounts,133,transfer,130,0
i got to transfer ten dollars from my bank of america account to my capital one account,133,transfer,130,0
transfer money to another account,133,transfer,130,0
move 57 dollars from saving into mom,133,transfer,130,0
take $40 and transfer it to account a from b,133,transfer,130,0
send fifty dollars from me to carrie,133,transfer,130,0
i would like to transfer from one account to my second one,133,transfer,130,0
please transfer $250 from checking to savings,133,transfer,130,0
put a hundred dollars in my ally account from bluebird,133,transfer,130,0
please transfer $100 from my checking to my savings account,133,transfer,130,0
please transfer $s from saving to checking,133,transfer,130,0
transfer 200 dollars from paypal to savings,133,transfer,130,0
i need my money to be moved,133,transfer,130,0
make a transfer of $200 from my savings account to my checking account,133,transfer,130,0
send $100 from paypal to my bank,133,transfer,130,0
please transfer $50 to my checking account from credit,133,transfer,130,0
move $40 from account b to account a,133,transfer,130,0
please switch $s checking to mortage,133,transfer,130,0
can you let my bank know i'll be in uruguay from january to august,146,travel_notification,133,0
"let my bank know that i'll be in moscow, russia",146,travel_notification,133,0
please tell my bank i will be in israel from the 6th to the 23rd,146,travel_notification,133,0
i'm going out of the country and need to notify my bank,146,travel_notification,133,0
i'm travelling to thailand soon and want to inform my bank,146,travel_notification,133,0
notify my bank that i will be in rome from february 1 to march 1,146,travel_notification,133,0
tell my bank i am traveling out of country,146,travel_notification,133,0
inform my bank that i will be in rome from february 1 to march 1,146,travel_notification,133,0
i need to let my bank know i am traveling to chicago,146,travel_notification,133,0
i'm traveling to fresnosoon and want to inform my bank,146,travel_notification,133,0
tell the bank i will be traveling internationally soon,146,travel_notification,133,0
i'm traveling to ca soon and want to inform my bank,146,travel_notification,133,0
let me bank know i will be in brazil from june 1st to july 1st,146,travel_notification,133,0
i've notified my bank that i'm in mexico from august 1 to august 5,146,travel_notification,133,0
"i'm going to paris soon and want to let my bank know, how do i do that",146,travel_notification,133,0
i'm traveling to paris soon and want to inform my bank,146,travel_notification,133,0
i've told my financial institution that i'm in africa from august 6 to december 5,146,travel_notification,133,0
i'm traveling to england soon and want to inform my bank,146,travel_notification,133,0
notify my bank i am travailing from denver to la,146,travel_notification,133,0
inform my bank i will travel to brazil from june 1st to july 1st,146,travel_notification,133,0
"is there anything fun to do in manassas, virginia",149,travel_suggestion,134,0
where should i spend my time off,149,travel_suggestion,134,0
what are some fun things to do in sweden,149,travel_suggestion,134,0
what are the main attractions in gatlinburg,149,travel_suggestion,134,0
what are some things i can do in portland,149,travel_suggestion,134,0
what are some good restaurants in chicago,149,travel_suggestion,134,0
"if i go to evans, what should i do",149,travel_suggestion,134,0
where should i travel to next,149,travel_suggestion,134,0
where should i book my next trip,149,travel_suggestion,134,0
what are some tourist sites to see in ann arbor,149,travel_suggestion,134,0
is there anything neat to do in boston,149,travel_suggestion,134,0
"in austin, what are some tourist things to do",149,travel_suggestion,134,0
"what do you suggest for entertainment in tampa, florida",149,travel_suggestion,134,0
what experiences does kentucky offer,149,travel_suggestion,134,0
tell me things i can do in chicago,149,travel_suggestion,134,0
what's the best place to just get away from it all,149,travel_suggestion,134,0
what things are there to do in kentucky,149,travel_suggestion,134,0
what kinds of fun touristy things are there to do in boston,149,travel_suggestion,134,0
what can i do in new orleans for fun,149,travel_suggestion,134,0
give me some ideas on what i can do in seattle for fun,149,travel_suggestion,134,0
might you have any hobbies,15,what_are_your_hobbies,141,0
what kind of things do you do when you have free time,15,what_are_your_hobbies,141,0
what are some of the hobbies you enjoy doing,15,what_are_your_hobbies,141,0
so what sort of hobbies are you into,15,what_are_your_hobbies,141,0
what kind of hobbies do you have,15,what_are_your_hobbies,141,0
is there anything you like to do in your free time,15,what_are_your_hobbies,141,0
what are ai's hobbies,15,what_are_your_hobbies,141,0
how do you spend your spare time,15,what_are_your_hobbies,141,0
what are you hobbies,15,what_are_your_hobbies,141,0
tell me all about your hobbies,15,what_are_your_hobbies,141,0
what do you do in your free time,15,what_are_your_hobbies,141,0
what things do you enjoy doing,15,what_are_your_hobbies,141,0
what makes you happy in your free time,15,what_are_your_hobbies,141,0
do you have anything you enjoy to do,15,what_are_your_hobbies,141,0
what things do you do for fun,15,what_are_your_hobbies,141,0
please tell me your hobbies,15,what_are_your_hobbies,141,0
what hobbies do you like doing,15,what_are_your_hobbies,141,0
what sorts of hobbies do you enjoy,15,what_are_your_hobbies,141,0
i'd like to know your hobbies,15,what_are_your_hobbies,141,0
what keeps you busy in your free time,15,what_are_your_hobbies,141,0
