text,label,label_text,global_label,task_id
how do i make lemon merengue pie,104,recipe,92,1
i need help finding a recipe for enchiladas,104,recipe,92,1
is there a recipe for chili i can use,104,recipe,92,1
can you search for the best new york style cheesecake recipes please,104,recipe,92,1
can you find me a recipe for sugar cookies,104,recipe,92,1
remind me to do this in awhile,53,reminder_update,95,0
will you add a reminder for me,53,reminder_update,95,0
set a reminder to remind me to check when my car payment is,53,reminder_update,95,0
how about a reminder,53,reminder_update,95,0
add a reminder to check how the body is decomposing,53,reminder_update,95,0
remember to remind me of this later,53,reminder_update,95,0
remind me,53,reminder_update,95,0
make a reminder to work out at the gym,53,reminder_update,95,0
i need you to make a reminder for me to give the cat her flea medicine,53,reminder_update,95,0
i would like to be reminded,53,reminder_update,95,0
"open up a reminder, pay taxes on monday",53,reminder_update,95,0
please remind me at a later time,53,reminder_update,95,0
i need to make a reminder please,53,reminder_update,95,0
remind me to bring a jacket in tomorrow,53,reminder_update,95,0
remind me to call the vet tomorrow,53,reminder_update,95,0
i want you to remind me of something,53,reminder_update,95,0
make reminder to pay rent on the 30th of every month,53,reminder_update,95,0
set a reminder for later,53,reminder_update,95,0
please remind me of something,53,reminder_update,95,0
i want to get reminded to clean my room,53,reminder_update,95,0
"between 9:00 am and 11:00 am, are there meeting rooms available",18,schedule_meeting,109,0
can i book a meeting room from 2:00 pm to 3:00 pm,18,schedule_meeting,109,0
i want to schedule a meeting with tom for 6pm,18,schedule_meeting,109,0
can you schedule a meeting with steve at the office,18,schedule_meeting,109,0
can you schedule a meeting with james at the office,18,schedule_meeting,109,0
i'm having trouble scheduling a meeting,18,schedule_meeting,109,0
schedule a meeting with carrie and lisa,18,schedule_meeting,109,0
can see you see if there are meeting rooms available between 9:00 am and 11:00 am,18,schedule_meeting,109,0
schedule a meeting room for friday at 3pm,18,schedule_meeting,109,0
i want a meeting to be scheduled,18,schedule_meeting,109,0
can you schedule a meeting with matt for 3,18,schedule_meeting,109,0
would you schedule a meeting with carrie and lisa please,18,schedule_meeting,109,0
"can you schedule a meeting with james at the office, please",18,schedule_meeting,109,0
can you schedule a meeting with damon for 1,18,schedule_meeting,109,0
i need a meeting scheduled with bob for 7:00am on 9/11,18,schedule_meeting,109,0
how does scheduling a meeting work,18,schedule_meeting,109,0
can you schedule a meeting with george for 4,18,schedule_meeting,109,0
i need to schedule a meeting,18,schedule_meeting,109,0
i want you to schedule a meeting with carrie and lisa,18,schedule_meeting,109,0
are there rooms available between 5 and 530,18,schedule_meeting,109,0
send a text to brooklyn with the message that i will see them later,26,text,119,1
please send a text to phil and ask him if he wants to play golf this weekend,26,text,119,1
can you text elizabeth and tell them i forgot to bring drinks,26,text,119,1
i want you to send a text message for me,26,text,119,1
send a message to mom be there soon,26,text,119,1
write text and send to someone,26,text,119,1
send a text to lisa and ask her to call me when she gets home,26,text,119,1
message mom where are you,26,text,119,1
i want to text natalie,26,text,119,1
text billy and tell him to be at monday's meeting at 3pm,26,text,119,1
start a new text,26,text,119,1
text robert and tell him winter is coming,26,text,119,1
i have to have a text sent,26,text,119,1
create a text message to,26,text,119,1
i need sal to be texted and say i'll be there,26,text,119,1
send my brother mike a text that says i'm home,26,text,119,1
compose text message,26,text,119,1
please send a text,26,text,119,1
send amy a text for me and tell her i need to meet,26,text,119,1
write text message to someone,26,text,119,1
what timezone is phoenix in,66,timezone,123,1
in what timezone is nigeria,66,timezone,123,1
timezone of cuba,66,timezone,123,1
what timezone is boise in,66,timezone,123,1
what timezone would tampa be in,66,timezone,123,1
which timezone is france in,66,timezone,123,1
what timezone is canada in,66,timezone,123,1
whats the timezone for modesto,66,timezone,123,1
what timezone is chicago in,66,timezone,123,1
can you tell me the timezone that hartford is in,66,timezone,123,1
what timezone do they use in la,66,timezone,123,1
can you tell me what timezone chicago is in,66,timezone,123,1
can you tell me the timezone in san francisco,66,timezone,123,1
what's the timezone for brasilia,66,timezone,123,1
what's the timezone for london,66,timezone,123,1
what timezone is russia in,66,timezone,123,1
what timezone is melbourne in,66,timezone,123,1
does the central timezone include austin,66,timezone,123,1
in which timezone is jamaica,66,timezone,123,1
can you tell my what france's timezone is,66,timezone,123,1
can you kindly clear my agenda list,65,todo_list_update,127,1
please erase everything on my to do list,65,todo_list_update,127,1
i need to add the chore of vacuuming to my task list,65,todo_list_update,127,1
delete my to do list,65,todo_list_update,127,1
cleaning needs to be on my to do list,65,todo_list_update,127,1
nix folding laundry from my todo list,65,todo_list_update,127,1
please include feeding the fish on my to do list,65,todo_list_update,127,1
i need to include a stop at the pharmacy to the list of things to do,65,todo_list_update,127,1
on my big project task list please add paint shutters in spring,65,todo_list_update,127,1
remove all items from todo list,65,todo_list_update,127,1
please add cleaning on my list to do,65,todo_list_update,127,1
can you place laundry on my to do list,65,todo_list_update,127,1
i need to add dusting the bookshelf to my to do list,65,todo_list_update,127,1
please add watering the plants to my current to do list,65,todo_list_update,127,1
please be sure to put folding laundry on my to do list for me,65,todo_list_update,127,1
i want you to clear out my to do list,65,todo_list_update,127,1
add dishes to my list,65,todo_list_update,127,1
throw mopping onto my to do list,65,todo_list_update,127,1
can you check washing the dishes off on my to do list,65,todo_list_update,127,1
clear out my entire todo list,65,todo_list_update,127,1
is there any traffic on my way to work,24,traffic,128,1
is the traffic bad on the way to work,24,traffic,128,1
is there any traffic congestion on my way to the closest whole foods,24,traffic,128,1
is there traffic to work,24,traffic,128,1
is traffic heavy on my route to washington,24,traffic,128,1
"tell me about traffic conditions in ocean city, nj on sunday mornings around 10 am in the summer",24,traffic,128,1
how much traffic is there before the stadium,24,traffic,128,1
i gotta know what the traffic is like on the way to phoenix,24,traffic,128,1
i need to know what the traffic typically like at 3:30 on the route to phoenix,24,traffic,128,1
how is the traffic on my way to the venue,24,traffic,128,1
how will traffic be at 7am on the way to my job,24,traffic,128,1
how's highway traffic today,24,traffic,128,1
what's the traffic at lexington,24,traffic,128,1
is there traffic on my way to work today,24,traffic,128,1
how is the traffic near lexington,24,traffic,128,1
what's the traffic like on the way to patterson,24,traffic,128,1
traffic looking alright going towards burger king,24,traffic,128,1
what is the traffic situation at the olive garden restaurant,24,traffic,128,1
let me know the traffic in tempe,24,traffic,128,1
how bad is city traffic in miami on friday's at 5 pm,24,traffic,128,1
please transfer $50 to my checking account from credit,133,transfer,130,0
send fifty dollars from me to carrie,133,transfer,130,0
move 57 dollars from saving into mom,133,transfer,130,0
take $40 and transfer it to account a from b,133,transfer,130,0
i would like to transfer from one account to my second one,133,transfer,130,0
send over 50 dollars between my shared and not shared accounts,133,transfer,130,0
make a transfer of $200 from my savings account to my checking account,133,transfer,130,0
i need my money to be moved,133,transfer,130,0
transfer money to another account,133,transfer,130,0
please transfer $100 from my checking to my savings account,133,transfer,130,0
please transfer $s from saving to checking,133,transfer,130,0
send ten dollars from bank of america to capital one,133,transfer,130,0
move $40 from account b to account a,133,transfer,130,0
can you transfer $5 from savings to checking,133,transfer,130,0
send $100 from paypal to my bank,133,transfer,130,0
transfer 200 dollars from paypal to savings,133,transfer,130,0
please switch $s checking to mortage,133,transfer,130,0
i got to transfer ten dollars from my bank of america account to my capital one account,133,transfer,130,0
please transfer $250 from checking to savings,133,transfer,130,0
put a hundred dollars in my ally account from bluebird,133,transfer,130,0
i would i say subway if i were english,61,translate,131,1
tell me how the russians say notebook,61,translate,131,1
what expression would i use to say i love you if i were an italian,61,translate,131,1
translate english to french hello,61,translate,131,1
how do you say it's snowing in german,61,translate,131,1
how do you say i'm hungry in french,61,translate,131,1
translate hello in french,61,translate,131,1
how do they say goodbye in hawaii,61,translate,131,1
translate hello to french,61,translate,131,1
"how do they say ""i love you"" in japanese",61,translate,131,1
how would you say can i borrow five dollars in portuguese,61,translate,131,1
can you translate good bye into russian for me,61,translate,131,1
how would i say love in french,61,translate,131,1
how do i say you're welcome in chinese,61,translate,131,1
please translate grocery into french for me,61,translate,131,1
how would i say if i were english subway,61,translate,131,1
what is spanish for good morning,61,translate,131,1
can you translate bat into russian for me,61,translate,131,1
what is latin for i love you,61,translate,131,1
how do you say thank you in german,61,translate,131,1
is there a travel alert for north korea,128,travel_alert,132,1
i am going to australia and want to be notified of any travel alerts,128,travel_alert,132,1
does ireland have any travel alerts i should be aware of,128,travel_alert,132,1
can traveling to nepal be safe (what's safe in x),128,travel_alert,132,1
can you list the places that there are travel alerts for,128,travel_alert,132,1
any travel alerts for canada,128,travel_alert,132,1
is it safe to travel to norway,128,travel_alert,132,1
how safe is it to travel to mongolia (how safe is mongolia),128,travel_alert,132,1
list of countries with travel alerts,128,travel_alert,132,1
is it safe to fly to russia,128,travel_alert,132,1
where are there current travel alerts,128,travel_alert,132,1
does the country have a travel alert,128,travel_alert,132,1
any travel advisories for portugal,128,travel_alert,132,1
what travel alerts are there in china,128,travel_alert,132,1
does france have any current travel alerts,128,travel_alert,132,1
does finland have any travel alerts i should be aware of,128,travel_alert,132,1
what are today's travel advisories,128,travel_alert,132,1
is there a travel alert for that country,128,travel_alert,132,1
what alerts are listed for traveling to paris,128,travel_alert,132,1
look for travel alerts for china,128,travel_alert,132,1
i'm traveling to england soon and want to inform my bank,146,travel_notification,133,0
inform my bank that i will be in rome from february 1 to march 1,146,travel_notification,133,0
notify my bank that i will be in rome from february 1 to march 1,146,travel_notification,133,0
tell my bank i am traveling out of country,146,travel_notification,133,0
i need to let my bank know i am traveling to chicago,146,travel_notification,133,0
please tell my bank i will be in israel from the 6th to the 23rd,146,travel_notification,133,0
i'm traveling to paris soon and want to inform my bank,146,travel_notification,133,0
"i'm going to paris soon and want to let my bank know, how do i do that",146,travel_notification,133,0
i'm travelling to thailand soon and want to inform my bank,146,travel_notification,133,0
i'm traveling to ca soon and want to inform my bank,146,travel_notification,133,0
let me bank know i will be in brazil from june 1st to july 1st,146,travel_notification,133,0
"let my bank know that i'll be in moscow, russia",146,travel_notification,133,0
notify my bank i am travailing from denver to la,146,travel_notification,133,0
can you let my bank know i'll be in uruguay from january to august,146,travel_notification,133,0
i've told my financial institution that i'm in africa from august 6 to december 5,146,travel_notification,133,0
i've notified my bank that i'm in mexico from august 1 to august 5,146,travel_notification,133,0
inform my bank i will travel to brazil from june 1st to july 1st,146,travel_notification,133,0
i'm going out of the country and need to notify my bank,146,travel_notification,133,0
i'm traveling to fresnosoon and want to inform my bank,146,travel_notification,133,0
tell the bank i will be traveling internationally soon,146,travel_notification,133,0
what kinds of fun touristy things are there to do in boston,149,travel_suggestion,134,0
where should i travel to next,149,travel_suggestion,134,0
what are some good restaurants in chicago,149,travel_suggestion,134,0
"if i go to evans, what should i do",149,travel_suggestion,134,0
where should i book my next trip,149,travel_suggestion,134,0
what are some fun things to do in sweden,149,travel_suggestion,134,0
what's the best place to just get away from it all,149,travel_suggestion,134,0
tell me things i can do in chicago,149,travel_suggestion,134,0
what are some things i can do in portland,149,travel_suggestion,134,0
"in austin, what are some tourist things to do",149,travel_suggestion,134,0
"what do you suggest for entertainment in tampa, florida",149,travel_suggestion,134,0
where should i spend my time off,149,travel_suggestion,134,0
what can i do in new orleans for fun,149,travel_suggestion,134,0
"is there anything fun to do in manassas, virginia",149,travel_suggestion,134,0
what things are there to do in kentucky,149,travel_suggestion,134,0
what experiences does kentucky offer,149,travel_suggestion,134,0
