text,label,label_text,global_label,task_id
did my visa card app go through yet,103,application_status,3,1
can you undo the reservation,67,cancel_reservation,16,2
please cancel my reservation for chris at brio,67,cancel_reservation,16,2
the reservation i placed is not needed anymore,67,cancel_reservation,16,2
"i made a reservation for chris at tony's, please cancel it",67,cancel_reservation,16,2
i no longer need the reservation for 20 at ihop,67,cancel_reservation,16,2
get rid of my 4 pm reservation at the steakhouse please,67,cancel_reservation,16,2
"hello, i need to cancel tonight's reservation for dinner",67,cancel_reservation,16,2
please cancel my dinner reservation for tuesday,67,cancel_reservation,16,2
call the restaurant and cancel my reservation,67,cancel_reservation,16,2
"i don't need my reservation, cancel it",67,cancel_reservation,16,2
please cancel the reservation at zephers for joe and myself right now,67,cancel_reservation,16,2
cancel my reservation for chris at jp field's,67,cancel_reservation,16,2
please cancel the table for two at burger king,67,cancel_reservation,16,2
tell the restaurant to cancel my reservation,67,cancel_reservation,16,2
please cancel my 7:30 reservation for morton's,67,cancel_reservation,16,2
can you cancel my reservation tonight for chris at smith and wollensky,67,cancel_reservation,16,2
scrap that dinner reservation,67,cancel_reservation,16,2
i need you to cancel my reservation for smith's at 6:15,67,cancel_reservation,16,2
"cancel the dinner reservation i made, okay",67,cancel_reservation,16,2
just trash the reservation i made please,67,cancel_reservation,16,2
how come starbucks declined my card when i tried to use it to pay,49,card_declined,18,1
how come my card was declined at rosses,49,card_declined,18,1
please tell me why walgreen's wouldn't take my card,49,card_declined,18,1
so why was my card declined yesterday,49,card_declined,18,1
can you explain why my card was declined,49,card_declined,18,1
i need to know why my card was just declined at walgreen's,49,card_declined,18,1
please tell me why did my card not get accepted,49,card_declined,18,1
i wish to know why my card was declined yesterday,49,card_declined,18,1
why did macy's decline my card,49,card_declined,18,1
trying to buy a mug from target but my card declined,49,card_declined,18,1
how come my card was not accepted yesterday,49,card_declined,18,1
i think my card was declined at wal mart and i want to know why,49,card_declined,18,1
i was at home depot trying to buy plants and my card got declined,49,card_declined,18,1
why was my card declined yesterday,49,card_declined,18,1
how do i fix my card being declined,49,card_declined,18,1
can you tell me what caused my card to get declined at starbucks this morning,49,card_declined,18,1
so it turns out my card was declined at applebee's and i wanna know why,49,card_declined,18,1
tell me why my card didn't work yesterday,49,card_declined,18,1
why was my card declined for my monthly netflix subscription payment,49,card_declined,18,1
why was my card declined,49,card_declined,18,1
what is the number of my credit score,69,credit_score,30,1
find my credit score and tell it to me,69,credit_score,30,1
what kind of credit score do i have,69,credit_score,30,1
can you help me find my credit score,69,credit_score,30,1
tell me my current credit rating,69,credit_score,30,1
clue me in on my credit score,69,credit_score,30,1
can you figure out how to find my credit score,69,credit_score,30,1
i wanna know my credit rating now,69,credit_score,30,1
what is my exact credit score,69,credit_score,30,1
where is my credit score,69,credit_score,30,1
what's my credit score,69,credit_score,30,1
what's my credit rating,69,credit_score,30,1
i wish to know my credit rating,69,credit_score,30,1
i wish to know my credit score,69,credit_score,30,1
what in the world is my credit rating,69,credit_score,30,1
find my credit score for me,69,credit_score,30,1
verify with me my credit score,69,credit_score,30,1
how exactly do i find my credit score,69,credit_score,30,1
i need my credit score,69,credit_score,30,1
please get my credit score,69,credit_score,30,1
the magnetic strip on my card is scratched up pretty badly from overuse can i get a new one,87,damaged_card,32,1
my card is damaged and unusable,87,damaged_card,32,1
"my card split in half, can i report it",87,damaged_card,32,1
the chip on my card is damaged and i need a new one,87,damaged_card,32,1
my card fell in the toilet and now the chip does not work,87,damaged_card,32,1
what should i do with an unusable and damaged card,87,damaged_card,32,1
"my card split in half, how do i report it",87,damaged_card,32,1
i can't use my card because it is broken,87,damaged_card,32,1
report the card has been torn,87,damaged_card,32,1
"i creased my card today, contact the bank",87,damaged_card,32,1
i need a new card because my dog chewed on it and now it does not work,87,damaged_card,32,1
i damaged the card; can you replace the card,87,damaged_card,32,1
my card is too scratched and won't read correctly,87,damaged_card,32,1
my damage card will not work,87,damaged_card,32,1
"i can not use my card, it is damaged",87,damaged_card,32,1
"my card got melted and i need to report it, please",87,damaged_card,32,1
my card broke in half and i need to report this,87,damaged_card,32,1
"the dog chewed up my card, will you find out what it takes to get a replacement",87,damaged_card,32,1
my card got melted and i need to report it,87,damaged_card,32,1
my card got damaged and i need to report it,87,damaged_card,32,1
have you any pets,34,do_you_have_pets,38,0
what sorts of pets do you own,34,do_you_have_pets,38,0
are you a cat person,34,do_you_have_pets,38,0
would you say you like cats or dogs,34,do_you_have_pets,38,0
"what is your favorite, cats or dogs",34,do_you_have_pets,38,0
"if you were getting a pet, would you get a cat or would you get a dog",34,do_you_have_pets,38,0
would you like to live with a cat or a dog,34,do_you_have_pets,38,0
i must know what kinds of pets you have,34,do_you_have_pets,38,0
how would you explain the pets you own,34,do_you_have_pets,38,0
what are your pets,34,do_you_have_pets,38,0
what kind of pets live with you,34,do_you_have_pets,38,0
i want to hear about your pets,34,do_you_have_pets,38,0
do you like cat or dogs,34,do_you_have_pets,38,0
any pets in your household,34,do_you_have_pets,38,0
i need to know whether you are a cat or dog person,34,do_you_have_pets,38,0
do you have different kinds of pets,34,do_you_have_pets,38,0
can you tell me if you have any pets,34,do_you_have_pets,38,0
tell me what kind of pets you have,34,do_you_have_pets,38,0
what are all your pets,34,do_you_have_pets,38,0
are you a pet owner,34,do_you_have_pets,38,0
how many us dollars can i get for 20 euros,38,exchange_rate,39,0
how many canadian dollars can i exchange for 200 yen,38,exchange_rate,39,0
i would like to know the usd to aud conversion rate,38,exchange_rate,39,0
what's the currency conversion between rubles and pounds,38,exchange_rate,39,0
tell me the exchange rate between rubles and dollars,38,exchange_rate,39,0
what is one dollar worth in mexico,38,exchange_rate,39,0
what is 56 dollars in yen,38,exchange_rate,39,0
what is 2 francs in euros,38,exchange_rate,39,0
what's dollars yen in 10,38,exchange_rate,39,0
what is the exchange rate for canadian dollars to us dollars,38,exchange_rate,39,0
i need to know five dollars in yen and rubles,38,exchange_rate,39,0
how many dollars can i exchange for 200 yen,38,exchange_rate,39,0
how many dollars is one mexican peso,38,exchange_rate,39,0
whats euros kroner in 25,38,exchange_rate,39,0
how many pesos in one dollar us,38,exchange_rate,39,0
i gotta know the exchange rate between yen and rubles,38,exchange_rate,39,0
what is the exchange rate between rubles and us dollars,38,exchange_rate,39,0
what is the maximum dollars i can get for 6 yens,38,exchange_rate,39,0
what is 50 dollars in euros,38,exchange_rate,39,0
how many dollars can i exchange for 200 euros,38,exchange_rate,39,0
help me figure out when exactly my credit card will be expiring,44,expiration_date,40,0
when should i expect my visa to expire,44,expiration_date,40,0
i need to know when my mastercard will expire,44,expiration_date,40,0
what is the expiration date of my wells fargo card,44,expiration_date,40,0
can you tell me what date my credit card expires,44,expiration_date,40,0
i need to know when my card is set to expire please,44,expiration_date,40,0
how long will it be until my visa card expires,44,expiration_date,40,0
where can i find my credit card's expiration date,44,expiration_date,40,0
can you tell me if my credit card expires in the near future,44,expiration_date,40,0
when is my card going to expire,44,expiration_date,40,0
tell me the month my card expires,44,expiration_date,40,0
how long until my visa expires,44,expiration_date,40,0
tell me the expiration date for my current credit card,44,expiration_date,40,0
does my credit card expire soon,44,expiration_date,40,0
my card expires in what month,44,expiration_date,40,0
i want to know the expiry month of my card,44,expiration_date,40,0
what date will my hy-vee card need to be renewed,44,expiration_date,40,0
how long is it going to be until my card expires,44,expiration_date,40,0
what is the expiration date on my credit card,44,expiration_date,40,0
find out for me when my mastercard expires,44,expiration_date,40,0
when's my flight getting here,80,flight_status,42,2
tell me when my flight is scheduled to start boarding,80,flight_status,42,2
what time is my plane supposed to arrive,80,flight_status,42,2
i need to know the status of my alaska air flight,80,flight_status,42,2
let me know the status of flight dl123,80,flight_status,42,2
what's the latest with my united flight,80,flight_status,42,2
when will my flight land,80,flight_status,42,2
tell me that status of flight dl123,80,flight_status,42,2
whats the status of my united flight,80,flight_status,42,2
whats the most recent status for my virgin air flight,80,flight_status,42,2
tell me when my flight is landing,80,flight_status,42,2
what time is my flight supposed to be landing,80,flight_status,42,2
any idea where flight dl123 is right now,80,flight_status,42,2
is my delta flight on time,80,flight_status,42,2
what's the status of my united flight,80,flight_status,42,2
when does boarding for my flight begin,80,flight_status,42,2
will my delta flight leave on time,80,flight_status,42,2
when will my jetblue flight get here,80,flight_status,42,2
what time is my flight scheduled to leave,80,flight_status,42,2
what time will i be allowed to board,80,flight_status,42,2
how to protect my credit score,28,improve_credit_score,53,1
how can i build credit,28,improve_credit_score,53,1
how do i keep my credit from lowering,28,improve_credit_score,53,1
tell me some things i can do to secure my credit rating,28,improve_credit_score,53,1
how do i improve my credit score,28,improve_credit_score,53,1
how can i build my credit,28,improve_credit_score,53,1
what can i do to raise my credit score,28,improve_credit_score,53,1
tell me all the ways my credit score can get hurt,28,improve_credit_score,53,1
what are ways to build credit,28,improve_credit_score,53,1
what are some of the ways that i can see an improvement in my credit score,28,improve_credit_score,53,1
can i protect my credit score,28,improve_credit_score,53,1
what steps can i take to make sure my credit score doesn't go down,28,improve_credit_score,53,1
what are some steps to building my credit score,28,improve_credit_score,53,1
i want to know if opening a new account will decrease my credit score,28,improve_credit_score,53,1
how to keep my credit from dropping,28,improve_credit_score,53,1
how can i keep my credit score from going down,28,improve_credit_score,53,1
how can i protect my credit rating,28,improve_credit_score,53,1
what are some tips to build my credit score,28,improve_credit_score,53,1
what can i do to improve my credit score,28,improve_credit_score,53,1
how do i keep my credit score from dropping,28,improve_credit_score,53,1
does my card charge a fee for use in indonesia,137,international_fees,60,2
what additional fees do you charge if i use my card in lisbon,137,international_fees,60,2
"what's the transaction fee for my boa card in orlando, fl",137,international_fees,60,2
will my amex institute international transaction fees on a charge,137,international_fees,60,2
will i receive a fee if i use my card in ireland,137,international_fees,60,2
will i get charged extra if i use my card while in italy,137,international_fees,60,2
what are the fees for using my card in toronto,137,international_fees,60,2
what is the surcharge for using my card in italy while i visit,137,international_fees,60,2
does bank of america charge transaction fees if you use it in canada,137,international_fees,60,2
does visa charge transaction fees in the uk,137,international_fees,60,2
will i be charged if i use my card in france,137,international_fees,60,2
does american express charge transaction fees for iceland,137,international_fees,60,2
"i would like to know if there are any fees for using my capital one card in london, england",137,international_fees,60,2
"when i am in spain using my cmaden card, is there any transaction fee",137,international_fees,60,2
will i be charged if i use the card in australia,137,international_fees,60,2
what fees are charged if i use something in paris,137,international_fees,60,2
tell me if there is any transaction fee using royal card in europe,137,international_fees,60,2
will i be charged if i use the card in germany,137,international_fees,60,2
do travelers to egypt get hit with transaction fees if they're using a mastercard,137,international_fees,60,2
can you tell me if i will have any transactions fees for using my discover card in turkey,137,international_fees,60,2
will i need a visa to travel to cancun,59,international_visa,61,0
must i have an international visa when travelling to russia,59,international_visa,61,0
do i need a visa to get into canada later this year,59,international_visa,61,0
does mexico require me to have a visa to travel there,59,international_visa,61,0
does moscow require travel visas to visit,59,international_visa,61,0
"if i'm planning to go to the uk, do i need a visa",59,international_visa,61,0
should i get a visa for crete,59,international_visa,61,0
"i'm going to canada soon, do i need a visa",59,international_visa,61,0
"for travel to argentina, do i need to get a travel visa",59,international_visa,61,0
i'm vacationing in israel will i need a visa,59,international_visa,61,0
i need to know if i must have an international visa to go to france,59,international_visa,61,0
is an international visa needed to travel to z,59,international_visa,61,0
does international travel always require a visa,59,international_visa,61,0
do i need to obtain a travel visa to go on vacation to places in eastern europe,59,international_visa,61,0
do i need a travel visa to visit japan,59,international_visa,61,0
tell me whether i need an international visa to go to mexico,59,international_visa,61,0
does ireland require an international visa,59,international_visa,61,0
do i need a travel visa to visit russia,59,international_visa,61,0
visa's are hard to get do i need one when i travel to israel,59,international_visa,61,0
"i want to go to korea, do i need an international visa",59,international_visa,61,0
find out how long it has been since my car was last in the shop,37,last_maintenance,63,0
i need to know when it was that i last took my car to have the oil changed,37,last_maintenance,63,0
when was my car in the shop,37,last_maintenance,63,0
how long has it been since my car was in the shop,37,last_maintenance,63,0
when did i last service my car with an oil change,37,last_maintenance,63,0
dates for my car in the shop,37,last_maintenance,63,0
when did i take my car to the mechanic,37,last_maintenance,63,0
when did i last get my car tuned up,37,last_maintenance,63,0
what was the date when i last had my car inspected,37,last_maintenance,63,0
when was the last time my car was in the shop,37,last_maintenance,63,0
tell me when someone looked at my car last,37,last_maintenance,63,0
how long has it been since my car was last in the shop,37,last_maintenance,63,0
what was the date of my last auto appointment,37,last_maintenance,63,0
when did i last have my vehicle checked on,37,last_maintenance,63,0
"i can't remember when my car last went to the shop, can you find out for me",37,last_maintenance,63,0
what day did i change my oil,37,last_maintenance,63,0
"search and tell me when my most recent oil change happened, please",37,last_maintenance,63,0
when did my oil last get changed,37,last_maintenance,63,0
when did i take my car to paul's auto last,37,last_maintenance,63,0
check my calendar for the date that my care was last serviced,37,last_maintenance,63,0
it's time for me to call drew,25,make_call,65,0
please call christy,25,make_call,65,0
can you call russell,25,make_call,65,0
call my mother,25,make_call,65,0
i am going to call the landlord,25,make_call,65,0
place a call to bill now,25,make_call,65,0
i want to talk to sarah,25,make_call,65,0
can you call robby,25,make_call,65,0
can you call mom,25,make_call,65,0
use my phone to dial work,25,make_call,65,0
dial x's phone please,25,make_call,65,0
i must call roderick,25,make_call,65,0
phone sarah,25,make_call,65,0
call home,25,make_call,65,0
get a hold of sue,25,make_call,65,0
call dave,25,make_call,65,0
connect me to bob,25,make_call,65,0
would you give jenny a call,25,make_call,65,0
i want to make a call to uncle,25,make_call,65,0
please make a phone call to christopher,25,make_call,65,0
i'm not sure which one because it could be either of them,121,maybe,66,2
i am not to sure about that,121,maybe,66,2
i can't answer yes or no right now,121,maybe,66,2
i will know later,121,maybe,66,2
i have no knowledge of that,121,maybe,66,2
"maybe yes, maybe no",121,maybe,66,2
not a clue,121,maybe,66,2
i don't know how to answer to that,121,maybe,66,2
"maybe, maybe not",121,maybe,66,2
i am not confident on that,121,maybe,66,2
that answer's above my pay scale,121,maybe,66,2
both maybe,121,maybe,66,2
i'm not sure which it is,121,maybe,66,2
cant say,121,maybe,66,2
i don't have that information,121,maybe,66,2
i really don't know,121,maybe,66,2
im not sure,121,maybe,66,2
that could maybe be it,121,maybe,66,2
it could be either,121,maybe,66,2
"no idea, sorry",121,maybe,66,2
suggest an italian meal to me,46,meal_suggestion,67,2
would you provide me with italian cuisine dinner suggestions,46,meal_suggestion,67,2
do you have any suggestions for a meal from australia,46,meal_suggestion,67,2
what would be good for dinner,46,meal_suggestion,67,2
can you recommend for me a dish from ethiopia,46,meal_suggestion,67,2
what can i make for dinner using ground beef,46,meal_suggestion,67,2
can you give me a burmese dinner suggestion,46,meal_suggestion,67,2
got any good dinner ideas,46,meal_suggestion,67,2
may you suggest a meal from italy to me,46,meal_suggestion,67,2
what's the best pizza place around here,46,meal_suggestion,67,2
what peruvian dish should i make,46,meal_suggestion,67,2
what would you suggest for dinner,46,meal_suggestion,67,2
i need a suggestion for a dinner recipe,46,meal_suggestion,67,2
help me decide what mexican meal i want,46,meal_suggestion,67,2
i'd like an italian meal suggestion,46,meal_suggestion,67,2
what's the pizza like around here,46,meal_suggestion,67,2
which mexican meal would be good,46,meal_suggestion,67,2
i want an italian meal suggestion,46,meal_suggestion,67,2
can you give me a thai dinner suggestion,46,meal_suggestion,67,2
suggest a meal from italy to me,46,meal_suggestion,67,2
how expensive is it to fuel this car,142,mpg,72,1
can you give me the car's mpg for the city,142,mpg,72,1
how far can the car get per gallon on the highway,142,mpg,72,1
how many miles per gallon does this car get in the city,142,mpg,72,1
what's the mileage on my car,142,mpg,72,1
look up the gas mileage for my vehicle,142,mpg,72,1
how many miles per gallon do i get in my car,142,mpg,72,1
average mpg,142,mpg,72,1
what are the estimates for the car's highway mpg,142,mpg,72,1
what is the mpg,142,mpg,72,1
how many miles will a gallon of gas take this car,142,mpg,72,1
what's the non-city mpg for this car,142,mpg,72,1
what's my gas mileage like,142,mpg,72,1
do you know the fuel economy of this car,142,mpg,72,1
how much mpg does this car get in the city,142,mpg,72,1
how many miles can i drive on 1 gallon of gas,142,mpg,72,1
what is the city mpg for this car,142,mpg,72,1
what's my current mpg,142,mpg,72,1
what is the gas mileage for the car that i drive,142,mpg,72,1
what’s my gas mileage,142,mpg,72,1
"i don't want this song, move to the next",118,next_song,75,0
skip to next song,118,next_song,75,0
skip to the next song please,118,next_song,75,0
can we skip this song,118,next_song,75,0
i would like to hear the next tune on this particular playlist,118,next_song,75,0
move on to the next song,118,next_song,75,0
i want to listen to another song,118,next_song,75,0
proceed to the next song on this playlist,118,next_song,75,0
go to my next song,118,next_song,75,0
give me the next song,118,next_song,75,0
hop to the next one,118,next_song,75,0
next song play,118,next_song,75,0
can you fast forward to the next song,118,next_song,75,0
pass this song,118,next_song,75,0
play the next song,118,next_song,75,0
play the next track,118,next_song,75,0
could you play the next song on this playlist,118,next_song,75,0
go forward one song,118,next_song,75,0
go forward to the next track,118,next_song,75,0
stop this song and go to the next one,118,next_song,75,0
"i have no more checks, how can i order more",127,order_checks,81,2
i wanna order some more checks for my checking account,127,order_checks,81,2
i need to order more checkbooks by mail,127,order_checks,81,2
can i please get some more checkbooks mailed to me,127,order_checks,81,2
how can i get more checks for my commerce bank checking account,127,order_checks,81,2
i'd like to order more checks for my savings account,127,order_checks,81,2
i need more checkbooks for my chase account,127,order_checks,81,2
how can i order some more checks for my checking account,127,order_checks,81,2
would it be possible for you to mail me new checkbooks,127,order_checks,81,2
i need to get some more checkbooks mailed to me,127,order_checks,81,2
can you order new checks for my citizens checking,127,order_checks,81,2
i feel i would like to get some more checkbooks mailed to me,127,order_checks,81,2
tell my bank i need new checks,127,order_checks,81,2
i do need to get some more checkbooks mailed to me,127,order_checks,81,2
order some new checks to replace the ones i ran out of,127,order_checks,81,2
i would like to get some more checkbooks mailed to me,127,order_checks,81,2
i want to order some more checks for my savings account,127,order_checks,81,2
can i get new checks to replace the ones we ran out of,127,order_checks,81,2
can you order me more checks at wells fargo,127,order_checks,81,2
is is possible to order more checkbooks for account ending in sequence 939392,127,order_checks,81,2
help me pay my cable bill,111,pay_bill,83,1
pay my mortgage from my checkings accounts,111,pay_bill,83,1
i need to pay my mortgage,111,pay_bill,83,1
pay my cell bill from my deposit account,111,pay_bill,83,1
i need anyone who can help me pay my electric bill,111,pay_bill,83,1
i want to pay my car bill,111,pay_bill,83,1
i'd like to pay my bill,111,pay_bill,83,1
i need to get help paying my gas bill,111,pay_bill,83,1
can you give me a hand paying my water bill,111,pay_bill,83,1
use my savings account to the pay the rent,111,pay_bill,83,1
can you pay the bill now,111,pay_bill,83,1
i want to pay my electric bill,111,pay_bill,83,1
please help me pay my cable bill,111,pay_bill,83,1
is it possible to pay my bill,111,pay_bill,83,1
go ahead and pay my american express bill now,111,pay_bill,83,1
i need help paying my hoa bill,111,pay_bill,83,1
pay my cable bill from my facebook account,111,pay_bill,83,1
i'd like to pay my coned bill,111,pay_bill,83,1
i need help paying my auto insurance bill,111,pay_bill,83,1
i need help paying my phone bill,111,pay_bill,83,1
change the pin on my capital one account to be 1234,89,pin_change,85,0
i need to change my pin number for my checking account,89,pin_change,85,0
"i would like to change the pin on my savings account, please",89,pin_change,85,0
set my amex pin to 1234,89,pin_change,85,0
i want a new pin for my savings account,89,pin_change,85,0
change the pin on my wells fargo account to be 1234,89,pin_change,85,0
help me out with changing this pin number,89,pin_change,85,0
can you tell me how i change my pin number,89,pin_change,85,0
i want 1234 to be the new pin number for my joint account,89,pin_change,85,0
change the pin on my bofa account to 3892,89,pin_change,85,0
how do i get a new pin,89,pin_change,85,0
i'd like to change my pin number for my savings account,89,pin_change,85,0
change my pin to 1234 on account ending with digits 4994,89,pin_change,85,0
i want my savings account pin to be 1234 from now on,89,pin_change,85,0
i must change my pin number for my account,89,pin_change,85,0
tell me how to retrieve my pin number,89,pin_change,85,0
i forgot my pin number for my northfield account,89,pin_change,85,0
i want to change my pin number for my checking account,89,pin_change,85,0
help me remember my pin number,89,pin_change,85,0
i forgot my pin number to my chase account,89,pin_change,85,0
resume my death metal playlist,106,play_music,86,2
play the song god's plan,106,play_music,86,2
i wanna play the song that goes like hey jude don't make it bad,106,play_music,86,2
i want to hear my hip hop playlist,106,play_music,86,2
play some rock,106,play_music,86,2
yo play that song that go like she take my money,106,play_music,86,2
let's hear my workout playlist,106,play_music,86,2
rock music playlist,106,play_music,86,2
i want to listen to music,106,play_music,86,2
can you put on music by beach house,106,play_music,86,2
do you have music by elvis,106,play_music,86,2
i want to play my maroon 5 playlist,106,play_music,86,2
play the song called blood brothers,106,play_music,86,2
would you play my maroon 5 playlist,106,play_music,86,2
start up some music,106,play_music,86,2
please play the new lady gaga song,106,play_music,86,2
can you play music the beatles,106,play_music,86,2
commence playing music,106,play_music,86,2
"put my music on, please",106,play_music,86,2
start playing my black metal playlist,106,play_music,86,2
how many days have i taken off so far,148,pto_used,91,2
what's the amount of time i've taken off work this year,148,pto_used,91,2
tell me the amount of pto i have used at this point,148,pto_used,91,2
how many of my sick days have i gone through,148,pto_used,91,2
can you tell me how many vacation days i've taken,148,pto_used,91,2
how many personal days have i taken,148,pto_used,91,2
i've used how much pto so far,148,pto_used,91,2
i need to know how many days so far i've taken off,148,pto_used,91,2
how many days so far have i taken off,148,pto_used,91,2
what's the total pto i've used,148,pto_used,91,2
what is the total number of vacation days i've used,148,pto_used,91,2
how many of my vacation days have i depleted,148,pto_used,91,2
how many of my paid days off have i used,148,pto_used,91,2
"up to this point, how much of my pto have i used",148,pto_used,91,2
how many days did i skip work,148,pto_used,91,2
how many personal days have i taken this month,148,pto_used,91,2
check to see how many days off i have used in total so far,148,pto_used,91,2
how many vacation days have i spent in total,148,pto_used,91,2
how much time did i take off so far,148,pto_used,91,2
how much paid time off have i taken,148,pto_used,91,2
how do i make the perfect omelette,104,recipe,92,1
how do i make lassagna,104,recipe,92,1
what are the steps i need to follow to make chewy rice krispies treats,104,recipe,92,1
i need a quick recipe for spiral ham,104,recipe,92,1
can you instruct me on how to make german chocolate cake,104,recipe,92,1
show me a beef recipe,104,recipe,92,1
find a recipe for german chocolate cake,104,recipe,92,1
can you find me a recipe for ribs,104,recipe,92,1
can you get me a recipe for mashed potatoes,104,recipe,92,1
please search for a chocolate fudge brownies recipe,104,recipe,92,1
i want to make sour dough bread please find a good recipe for me,104,recipe,92,1
blackberry pie instructions,104,recipe,92,1
can you find me a recipe for quiche,104,recipe,92,1
how to make mac and cheese,104,recipe,92,1
how do i make pumpkin pie,104,recipe,92,1
where is a beef recipe,104,recipe,92,1
i need a vegi lasagna recipe,104,recipe,92,1
can you search for the best new york style cheesecake recipes please,104,recipe,92,1
give me a beef recipe,104,recipe,92,1
what is needed you to cook apple pie,104,recipe,92,1
dont let me forget to do that thing later,53,reminder_update,95,0
i need to be reminded to pray,53,reminder_update,95,0
set a reminder to bring a book to work tomorrow,53,reminder_update,95,0
remind me,53,reminder_update,95,0
can i set a reminder,53,reminder_update,95,0
set reminder to prepare for my meeting at 10 am,53,reminder_update,95,0
make a reminder to give the cat her flea medicine,53,reminder_update,95,0
"make a reminder, pay taxes on monday",53,reminder_update,95,0
i need a reminder set for signing up for the conference,53,reminder_update,95,0
please reminder for car meet,53,reminder_update,95,0
set a reminder to remind me to check when my car payment is,53,reminder_update,95,0
i want to get reminded to clean my room,53,reminder_update,95,0
"new reminder, please",53,reminder_update,95,0
"at 4 tomorrow afternoon, remind me to start the oven",53,reminder_update,95,0
set a reminder to go dress shopping,53,reminder_update,95,0
can you create a reminder,53,reminder_update,95,0
tell me to take out the trash in an hour,53,reminder_update,95,0
remind me to call the vet tomorrow,53,reminder_update,95,0
remind me to use the bathroom,53,reminder_update,95,0
remind me to call bob,53,reminder_update,95,0
i need to make a reservation for 8 pm at red robin for 3,23,restaurant_reservation,101,2
can you get me a table for 5 at outback steakhouse at 6:30pm,23,restaurant_reservation,101,2
i want to have a table for 2 at the broadmore around 6,23,restaurant_reservation,101,2
reserve a table for 5 at lawry's under the name steve at 8:00pm,23,restaurant_reservation,101,2
make a reservation for three at prime rib at 6:30 pm,23,restaurant_reservation,101,2
reserve a table for 3 at outback steakhouse under the name lance at 7:00pm,23,restaurant_reservation,101,2
can you make a reservation at the restaurant for tomorrow,23,restaurant_reservation,101,2
can you get me a table for 8 at johnnys,23,restaurant_reservation,101,2
can you get me a table for 2 at mexico viejo at 3pm,23,restaurant_reservation,101,2
can you get me a table for 8 at mastro's at 8:30pm,23,restaurant_reservation,101,2
reserve a table for 2 at red lobster at 8:00,23,restaurant_reservation,101,2
can you get me a table for 6 at lawry's at 7:30pm,23,restaurant_reservation,101,2
could you make reservations for 2 at olive garden for 5 pm today,23,restaurant_reservation,101,2
give me a table for 3 at o'reilly's bar for 7 please,23,restaurant_reservation,101,2
reserve a table for 4 at red robin under the name kevin at 7,23,restaurant_reservation,101,2
book a reservation for 2 at olive garden under the name jim,23,restaurant_reservation,101,2
is it possible to book a room at the taco bell for reavers at 3,23,restaurant_reservation,101,2
you have to reserve a table for 4 at red robin under the name kevin at 7,23,restaurant_reservation,101,2
can you make a reservation at the restaurant for tonight,23,restaurant_reservation,101,2
i'd like a reservation for 2 at olive garden for 5 pm today,23,restaurant_reservation,101,2
give my my current points on my marriot rewards card,50,rewards_balance,104,2
can you tell me how many points i have to date with my capital one miles card,50,rewards_balance,104,2
what is the reward balance on my discover card,50,rewards_balance,104,2
how many points are on my gold card,50,rewards_balance,104,2
i have how many tier credits on my caesar's card,50,rewards_balance,104,2
help me check my visa rewards card,50,rewards_balance,104,2
what is my chase card's rewards balance,50,rewards_balance,104,2
how would i be able to check my kohls rewards card,50,rewards_balance,104,2
tell me how to check rewards for my mastercard,50,rewards_balance,104,2
"i would like my total rewards points balance on my bank of america platinum rewards card, please",50,rewards_balance,104,2
how do i get my rewards balance on my diner's club card,50,rewards_balance,104,2
