text,label,label_text,global_label,task_id
do i need a travel visa to visit russia,59,international_visa,61,0
tell me whether i need an international visa to go to mexico,59,international_visa,61,0
does moscow require travel visas to visit,59,international_visa,61,0
should i get a visa for crete,59,international_visa,61,0
do i need to obtain a travel visa to go on vacation to places in eastern europe,59,international_visa,61,0
does international travel always require a visa,59,international_visa,61,0
is an international visa needed to travel to z,59,international_visa,61,0
does mexico require me to have a visa to travel there,59,international_visa,61,0
"i'm going to canada soon, do i need a visa",59,international_visa,61,0
visa's are hard to get do i need one when i travel to israel,59,international_visa,61,0
i need to know if i must have an international visa to go to france,59,international_visa,61,0
will i need a visa to travel to cancun,59,international_visa,61,0
do i need a travel visa to visit japan,59,international_visa,61,0
"search and tell me when my most recent oil change happened, please",37,last_maintenance,63,0
when was my car in the shop,37,last_maintenance,63,0
what was the date when i last had my car inspected,37,last_maintenance,63,0
dates for my car in the shop,37,last_maintenance,63,0
i need to know when it was that i last took my car to have the oil changed,37,last_maintenance,63,0
when was the last time my car was in the shop,37,last_maintenance,63,0
check my calendar for the date that my care was last serviced,37,last_maintenance,63,0
when did my oil last get changed,37,last_maintenance,63,0
what day did i change my oil,37,last_maintenance,63,0
when did i last service my car with an oil change,37,last_maintenance,63,0
when did i take my car to the mechanic,37,last_maintenance,63,0
when did i last have my vehicle checked on,37,last_maintenance,63,0
what was the date of my last auto appointment,37,last_maintenance,63,0
how long has it been since my car was last in the shop,37,last_maintenance,63,0
how long has it been since my car was in the shop,37,last_maintenance,63,0
when did i last get my car tuned up,37,last_maintenance,63,0
when did i take my car to paul's auto last,37,last_maintenance,63,0
tell me when someone looked at my car last,37,last_maintenance,63,0
find out how long it has been since my car was last in the shop,37,last_maintenance,63,0
"i can't remember when my car last went to the shop, can you find out for me",37,last_maintenance,63,0
connect me to bob,25,make_call,65,0
can you call russell,25,make_call,65,0
can you call mom,25,make_call,65,0
place a call to bill now,25,make_call,65,0
please call christy,25,make_call,65,0
use my phone to dial work,25,make_call,65,0
please make a phone call to christopher,25,make_call,65,0
would you give jenny a call,25,make_call,65,0
call dave,25,make_call,65,0
i am going to call the landlord,25,make_call,65,0
i want to talk to sarah,25,make_call,65,0
call home,25,make_call,65,0
phone sarah,25,make_call,65,0
i must call roderick,25,make_call,65,0
call my mother,25,make_call,65,0
can you call robby,25,make_call,65,0
i want to make a call to uncle,25,make_call,65,0
dial x's phone please,25,make_call,65,0
it's time for me to call drew,25,make_call,65,0
get a hold of sue,25,make_call,65,0
could you play the next song on this playlist,118,next_song,75,0
skip to the next song please,118,next_song,75,0
go to my next song,118,next_song,75,0
move on to the next song,118,next_song,75,0
skip to next song,118,next_song,75,0
give me the next song,118,next_song,75,0
stop this song and go to the next one,118,next_song,75,0
go forward one song,118,next_song,75,0
play the next track,118,next_song,75,0
i would like to hear the next tune on this particular playlist,118,next_song,75,0
i want to listen to another song,118,next_song,75,0
pass this song,118,next_song,75,0
can you fast forward to the next song,118,next_song,75,0
next song play,118,next_song,75,0
can we skip this song,118,next_song,75,0
proceed to the next song on this playlist,118,next_song,75,0
go forward to the next track,118,next_song,75,0
hop to the next one,118,next_song,75,0
"i don't want this song, move to the next",118,next_song,75,0
play the next song,118,next_song,75,0
i forgot my pin number for my northfield account,89,pin_change,85,0
"i would like to change the pin on my savings account, please",89,pin_change,85,0
i want 1234 to be the new pin number for my joint account,89,pin_change,85,0
change the pin on my wells fargo account to be 1234,89,pin_change,85,0
i need to change my pin number for my checking account,89,pin_change,85,0
change the pin on my bofa account to 3892,89,pin_change,85,0
i forgot my pin number to my chase account,89,pin_change,85,0
i want to change my pin number for my checking account,89,pin_change,85,0
tell me how to retrieve my pin number,89,pin_change,85,0
i want a new pin for my savings account,89,pin_change,85,0
help me out with changing this pin number,89,pin_change,85,0
i want my savings account pin to be 1234 from now on,89,pin_change,85,0
change my pin to 1234 on account ending with digits 4994,89,pin_change,85,0
i'd like to change my pin number for my savings account,89,pin_change,85,0
set my amex pin to 1234,89,pin_change,85,0
can you tell me how i change my pin number,89,pin_change,85,0
help me remember my pin number,89,pin_change,85,0
how do i get a new pin,89,pin_change,85,0
change the pin on my capital one account to be 1234,89,pin_change,85,0
i must change my pin number for my account,89,pin_change,85,0
tell me to take out the trash in an hour,53,reminder_update,95,0
set a reminder to bring a book to work tomorrow,53,reminder_update,95,0
i need a reminder set for signing up for the conference,53,reminder_update,95,0
set reminder to prepare for my meeting at 10 am,53,reminder_update,95,0
i need to be reminded to pray,53,reminder_update,95,0
please reminder for car meet,53,reminder_update,95,0
remind me to call bob,53,reminder_update,95,0
remind me to call the vet tomorrow,53,reminder_update,95,0
can you create a reminder,53,reminder_update,95,0
can i set a reminder,53,reminder_update,95,0
make a reminder to give the cat her flea medicine,53,reminder_update,95,0
"at 4 tomorrow afternoon, remind me to start the oven",53,reminder_update,95,0
"new reminder, please",53,reminder_update,95,0
i want to get reminded to clean my room,53,reminder_update,95,0
remind me,53,reminder_update,95,0
"make a reminder, pay taxes on monday",53,reminder_update,95,0
remind me to use the bathroom,53,reminder_update,95,0
set a reminder to remind me to check when my car payment is,53,reminder_update,95,0
dont let me forget to do that thing later,53,reminder_update,95,0
set a reminder to go dress shopping,53,reminder_update,95,0
how many rooms are available between 2 and 3,18,schedule_meeting,109,0
can you schedule a meeting with john for 12,18,schedule_meeting,109,0
i want to know how do i schedule a meeting,18,schedule_meeting,109,0
please tell me if there are meeting rooms available between 9:00 am and 11:00 am,18,schedule_meeting,109,0
are any rooms free from 12 to 1,18,schedule_meeting,109,0
can you hook me up with a meeting room on saturday morning at 10am,18,schedule_meeting,109,0
"if i want to schedule a meeting, how do i do it",18,schedule_meeting,109,0
i need a meeting scheduled with bob for 7:00am on 9/11,18,schedule_meeting,109,0
how can you schedule a meeting for me,18,schedule_meeting,109,0
how can i schedule a meeting,18,schedule_meeting,109,0
what's the meeting room availability between noon and 2,18,schedule_meeting,109,0
do you know how do i schedule a meeting,18,schedule_meeting,109,0
a meeting needs to be schedule and i need to know how,18,schedule_meeting,109,0
are there rooms available between 5 and 530,18,schedule_meeting,109,0
schedule a meeting with carrie and lisa,18,schedule_meeting,109,0
"at noon, schedule a meeting with saul",18,schedule_meeting,109,0
is there an open meeting room between 2 and 4,18,schedule_meeting,109,0
i want to schedule a meeting with tom for 6pm,18,schedule_meeting,109,0
i need you to schedule a meeting with bob brown at noon the day after tomorrow,18,schedule_meeting,109,0
set a meeting with tom for 5:30 tomorrow,18,schedule_meeting,109,0
send money to another account,133,transfer,130,0
send $5 from savings to checking,133,transfer,130,0
send 50 dollars between bank of america and chase accounts,133,transfer,130,0
i would like to transfer $5 from savings to checking,133,transfer,130,0
deposit ten bucks from my chase account to my ally account,133,transfer,130,0
move 100 dollars from checking to savings,133,transfer,130,0
i want seventy bucks transferred from b of a to chase,133,transfer,130,0
send $100 from paypal to my bank,133,transfer,130,0
i need to transfer ten dollars from my bank of america account to my capital one account,133,transfer,130,0
i need to transfer from this account to that one,133,transfer,130,0
can you transfer money from my account,133,transfer,130,0
send 400 dollars between city bank and usaa accounts,133,transfer,130,0
could you transfer $x from saving to checking,133,transfer,130,0
put a hundred dollars in my ally account from bluebird,133,transfer,130,0
make a transfer of $200 from my savings account to my checking account,133,transfer,130,0
requesting money transfer between accounts,133,transfer,130,0
take 100 dollars from checking and send it to savings,133,transfer,130,0
move 57 dollars from saving into mom,133,transfer,130,0
help me move my money,133,transfer,130,0
i want to transfer funds between accounts,133,transfer,130,0
please tell my bank that i will be traveling abroad,146,travel_notification,133,0
please let my bank know that i will be in uruguay from january to august,146,travel_notification,133,0
i am going out of country and my bank needs to be notified,146,travel_notification,133,0
tell my bank that i'll be in uruguay during january to august,146,travel_notification,133,0
please tell the bank i will be traveling internationally,146,travel_notification,133,0
the bank should know i am going to asia soon,146,travel_notification,133,0
let my bank know that i'm going to norway between march 3 and march 5,146,travel_notification,133,0
i've told my financial institution that i'm in africa from august 6 to december 5,146,travel_notification,133,0
can you tell my bank that i'll be travelling internationally soon,146,travel_notification,133,0
i need to let my bank know i am traveling to detroit,146,travel_notification,133,0
alert my bank and let them know that i'm travelling to oslo,146,travel_notification,133,0
tell the bank i'm traveling between denver and la,146,travel_notification,133,0
tell my bank i will be traveling in brazil from june 1st to july 1st,146,travel_notification,133,0
tell the bank i will be traveling internationally soon,146,travel_notification,133,0
i'm traveling to paris soon and want to inform my bank,146,travel_notification,133,0
i'm travelling to spain soon and want to inform my bank,146,travel_notification,133,0
alert my bank and let them know that i'm travelling to madrid,146,travel_notification,133,0
notify my bank that i will be in rome from february 1 to march 1,146,travel_notification,133,0
how do i let my bank know i'm going to vietnam,146,travel_notification,133,0
tell my bank i'll be in jamaica from the 4th to the 11th,146,travel_notification,133,0
what's a good use of my time in toronto,149,travel_suggestion,134,0
i want to travel this year but i need some suggestions,149,travel_suggestion,134,0
what do tourists do in tokyo,149,travel_suggestion,134,0
i'd like some suggestions on where to go on my vacation this year,149,travel_suggestion,134,0
tell me some things to see in tampa,149,travel_suggestion,134,0
what are your best travel suggestions,149,travel_suggestion,134,0
what are some interesting things to do in dc,149,travel_suggestion,134,0
what things are there to do in kentucky,149,travel_suggestion,134,0
"when travelling in chicago, what kinds of attractions should i see",149,travel_suggestion,134,0
find something fun for me to do in dallas,149,travel_suggestion,134,0
what is there to do besides drink in germany,149,travel_suggestion,134,0
name some things i should do while in evans,149,travel_suggestion,134,0
"what are some fun things to do in butte, montana",149,travel_suggestion,134,0
is there anything neat to do in boston,149,travel_suggestion,134,0
what's the best place to just get away from it all,149,travel_suggestion,134,0
what are some things to do in portland,149,travel_suggestion,134,0
where do you suggest i plan my next vacation,149,travel_suggestion,134,0
what are some good restaurants in chicago,149,travel_suggestion,134,0
what are some fun things i can partake in in atlanta,149,travel_suggestion,134,0
what are the big tourist sites in sweden,149,travel_suggestion,134,0
inform me what you do for fun in your free time,15,what_are_your_hobbies,141,0
what kinds of things do you do for hobbies,15,what_are_your_hobbies,141,0
what are your favorite hobbies to take part in,15,what_are_your_hobbies,141,0
tell me what you do for fun,15,what_are_your_hobbies,141,0
tell your hobbies,15,what_are_your_hobbies,141,0
what you do at the free time,15,what_are_your_hobbies,141,0
i wanna know your hobbies,15,what_are_your_hobbies,141,0
what hobbies do you like doing,15,what_are_your_hobbies,141,0
what sort of things do you or work on for fun when you have extra time,15,what_are_your_hobbies,141,0
tell me your hobbies,15,what_are_your_hobbies,141,0
what sort of things do you enjoy,15,what_are_your_hobbies,141,0
what are your favorite things to do,15,what_are_your_hobbies,141,0
what do you do in your down time,15,what_are_your_hobbies,141,0
what do you do in your free time,15,what_are_your_hobbies,141,0
please tell me your hobbies,15,what_are_your_hobbies,141,0
what hobbies do you enjoy in your free time,15,what_are_your_hobbies,141,0
tell me what you do in your free time,15,what_are_your_hobbies,141,0
is there anything you like to do in your free time,15,what_are_your_hobbies,141,0
what's your hobbies,15,what_are_your_hobbies,141,0
what kinds of hobbies do you enjoy,15,what_are_your_hobbies,141,0
